9.75781	0.71	11.27	0.71
9.83428	0	12.41	0
9.72099	1.99457	11.04	2.41
9.82657	0	10.52	0
9.88784	0	8.46	0
9.92483	0	4.35	0
9.9481	0	7.31	0
9.69332	1.14732	11.27	4
9.82396	0	11.08	0
9.89496	0	9.78	0
9.59991	0.514766	10.68	4.96
9.53799	0.5152	10.89	3.47
9.37841	1.31714	7.77	5.29
9.6447	0	2.34	0
9.78897	0	1.26	0
9.7682	1.30884	2.69	1.5
9.85983	0	0.23	3.91135
9.90776	0.05859	1.09	0
9.93924	0	-1.85	0
9.95864	0	-1.5	0
9.97109	0	-3	0
9.31452	1.71798	2.89	0.71
9.64739	0	-0.77	1.49884
9.60297	0.358206	1.3	0
6.87347	5.76532	1.27	5.47
8.18355	0	-1.76	0
8.90189	0	-2.77	0
9.30853	0	-4.43	0
9.54745	0	-6.19	0
9.69362	0	-0.89	0
9.78673	0	0.44	1.55017
9.8483	0	-4.24	0
9.89036	0	-4.12	0
9.91983	0	-2.61	0
9.94091	0	0.01	0
9.9562	0	-3.26	0
9.9674	0	0.44	0
8.94627	1.11395	3.27	0
8.41929	2.49	4.97	2.49
7.5557	4.05	8.09	4.05
8.58498	0	7.49	0
9.14783	0	6.29	0
9.38915	1.13	2.23	1.13
9.60907	0	-3.04	3.13113
9.7404	0	-1.3	1.87868
9.82211	0	-1.2	0
9.87498	0	-0.87	0
9.91044	0	-4.04	0
9.93493	0	-1.39	0
9.95224	0	-2.6	0
9.96471	0	-5.43	0
9.97379	0	-4.84	0
9.98048	0	-2.31	0
9.98542	0	-1.86	10.112
9.9891	0	0.12	3.13113
7.14684	6.47456	3.36	0.71
8.3331	0	0.35	0
8.9863	0	0.88	0
9.35797	0	-0.53	0.739152
9.5776	0	-5.09	0
9.71276	0	-4.23	0
9.79935	0	-7.28	0
9.8569	0	-7.03	0
9.89637	0	-5.11	0
9.92413	0	-6.04	0
9.94402	0	-8.82	0
9.95848	0	-6.18	0
9.96909	0	-14.74	0
9.97693	0	-14.94	0
9.98276	0	-16.53	0
9.9871	0	-14.08	0
9.99034	0	-17.31	0.739152
9.99276	0	-16.99	0
9.99457	0	-18.29	0
9.99593	0	-7.28	0
9.99695	0	-12.29	0
9.99771	0	-8.28	0.390108
9.99828	0	-5.87	0.739152
9.99871	0	-11.7	0
9.99904	0	-14.35	0
9.99928	0	-12.86	0
9.99946	0	-10.85	0
9.99959	0	-9.77	0.739152
9.99969	0	-0.94	3.26459
9.99977	0	-0.03	5.85162
9.99983	0	0.33	3.03874
9.99987	0	0.98	2.86421
9.9999	0	0.98	4.67103
9.99993	0	0.83	1.85815
9.99995	0	0.78	5.1946
9.99996	0	0.7	4.67103
9.99997	0	0.61	0.728886
9.99998	0	-0.57	0.739152
9.99998	0	-2.46	0
9.99999	0	-2.65	0
9.99999	0	-1.95	0
9.99999	0	-1.68	0
9.99999	0	-6.11	0
10	0	-5.02	0
10	0	-6.18	0.133458
10	0	-5.78	0.739152
10	0	-7.88	0.739152
10	0	-10.31	0
10	0	-10.59	0
10	0	-9.09	0
10	0	-4.8	0
10	0	-8.99	0
10	0	-9.8	0
10	0	-8.03	0
10	0	-9.85	0
10	0	-7.29	0
10	0	-6.94	0
10	0	-12.79	0
10	0	-6.34	3.13113
10	0	-9.08	3.91135
10	0	-12.51	0.739152
10	0	-11.3	0
10	0	-7.81	0.739152
10	0	-5.99	0
10	0	-6.86	0.739152
10	0	-8.72	0
10	0	-9.28	0
10	0	0.72	0
10	0	-2.69	0
10	0	-6.3	7.08354
10	0	-14.33	0
10	0	-9.81	0
10	0	-5.13	0
10	0	-6.83	0
10	0	-12.27	0
10	0	-8.23	0
10	0	-2.12	0.739152
10	0	-6.3	0
2.56663	14.2714	1.34	14.37
5.65483	0.10416	1.16	0
7.38944	0	-0.05	0
8.36624	0	-5.04	0
8.76239	0.312795	1.27	0
9.16825	0	-1.62	0
9.42441	0	-2.3	0
9.59242	0	-0.77	0
9.70638	0	-0.57	0
9.78581	0	0.48	0
9.84237	0	-0.02	0
9.88329	0	-3.26	0
9.91322	0	-1.1	0
9.93529	0	-1.18	0
9.95166	0	-3.02	0
9.96384	0	-3.47	0
9.97292	0	-1.9	0
9.97972	0	-0.07	0
9.9848	0	0.48	0
9.98861	0	-0.38	0
9.99146	0	-0.02	0
9.99359	0	-2.23	0
9.9952	0	-2.89	0
9.9964	0	-1.89	0
9.9973	0	-2.33	0
9.99797	0	-2.36	0
9.99848	0	-1.75	0
9.99886	0	0.17	0
9.99915	0	-0.9	0
9.99936	0	0.17	0
9.99952	0	0.76	0
9.95789	0.0651	1.1	0
9.96842	0	0.42	0
9.97632	0	-0.16	0
9.98224	0	-0.81	0
9.98668	0	-1.43	0
9.99001	0	-1.67	0.739152
9.99251	0	-0.56	0
9.89791	0.0910265	1.21	0
9.92563	0	0.68	0
7.11687	1.92573	3.37	0
0	6.70809	7.94	0
0	16.4747	7.56	0
0	4.40814	2.84	0
0	13.1372	5.32	2.26
2.10027	0	-0.03	0
4.38526	1.12143	1.58	0
3.70185	5.88548	3.91	0
4.26943	4.50225	5.48	0
6.58016	0	2.54	0
7.87416	0	3.82	0
8.62514	0	6.08	0
9.07862	0	4.98	0
9.36384	0	5.53	0
9.5024	0.71	5.22	0.71
9.60197	0.71	6.8	0.71
9.67449	0.71	9.25	0.71
9.77571	0	11.84	0
9.83563	0.09	7	0.09
9.83495	0.647658	5.1	0.71
9.58155	1.51208	8.21	4.55
9.75251	0	5.04	0
9.78276	0.62238	6.88	2.66
8.91787	1.34396	3.54	2.89
8.52357	1.45742	4.07	2.18
7.93943	2.81366	6.19	3.16
8.82134	0	6.11	0
7.57874	1.99646	5.24	4.64
4.65065	4.89647	7.36	8.74
4.57218	5.33	6.28	5.33
1.76606	10.68	5.73	10.68
4.25532	2.58	6.98	2.58
6.51452	0	6.9	0
7.79741	0	7.34	0
8.55382	0	7.12	0
8.97032	0.71	8.93	0.71
9.28856	0	15.61	0
9.44891	0.71	17.61	0.71
9.61127	0	15.11	0
9.54322	0.809926	3.79	2.63
9.45194	2.1397	3.6	3.65
9.65763	0	4.51	0
9.77756	0	1.78	0
8.36928	3.76357	5.19	7.61
9.03379	0.71	8.88	0.71
9.4371	0	10.77	0
9.6587	0	9.4	0
9.78447	0	9.16	0
9.81064	0.499279	8.29	0.71
9.6824	1.03557	10.27	2.89
9.80973	0	10.23	0
9.75841	0.491199	8.71	1.82
9.80017	0.438788	9.47	0.81
9.83092	0.405473	7.31	0.71
9.47668	1.08609	11.38	6.53
9.70053	0	10.99	0
9.62369	1.71026	10.23	3.02
9.77952	0	10.7	0
9.86552	0	10.68	0
9.91457	0	11.08	0
9.94365	0	11.68	0
9.91367	0.264872	12.32	0.71
9.77174	0.613554	14.09	2.59
9.86868	0	15.01	0
9.6663	0.903624	16.67	3.78
9.80964	0	14.69	0
9.88719	0	15.25	0
8.85491	1.06215	13.1	14.72
4.60737	7.94497	14.9	11.58
6.93283	0	13.11	0
8.18827	0	15.07	0
8.88553	0	15.92	0
9.28631	0	12.28	0
9.15996	1.32007	11.47	5.42
9.4242	0.71	13.08	0.71
9.62861	0	11.35	0
9.75169	0	11.56	0
9.57576	0.500478	13.82	3.75
9.63767	0.653302	15.67	1.5
9.7287	0.71	16.83	0.71
9.8301	0	17.23	0
9.88936	0	12.64	0
9.87748	0.27033	15.64	0.71
9.86701	0.269148	13.93	0.81
9.86983	0.258012	14.01	0.71
9.85097	0.264255	13.8	1.03
9.75835	0.428677	13.1	2.26
9.85119	0.13	13.2	0.13
9.54216	0.466953	12.62	5.46
9.63867	0.354835	12.34	1.5
9.15192	0.718175	12.09	9.46
9.34687	0.901305	13.6	2.56
9.62185	0	12.41	0
9.72431	0.580463	13.29	0.71
9.79003	0.6	15.89	0.6
9.86911	0	17.96	0
9.91512	0	16.78	0
9.94298	0	18.78	0
9.96056	0	14.37	0
9.87083	1.2635	16.54	1.5
9.92377	0	15.8	0
9.95316	0	15.84	0
9.97003	0	15.45	0
9.9801	0	14.4	0
9.98637	0	15.12	0
9.99042	0	14.95	0
9.99314	0	14.79	0
9.99502	0	14.98	0
9.99634	0	17.17	0
9.9973	0	19.21	0
9.99799	0	19.27	0
9.9985	0	17.17	0
9.95096	0.312499	16.42	0.71
9.9726	0	15.8	0
9.98414	0	14.68	0
9.99045	0	15.62	0
9.99401	0	13.39	0
9.89485	0.117686	14.26	1.5
9.82177	0.494748	14.82	1.77
9.89977	0	16.61	0
9.94155	0	17.08	0
9.96452	0	16.6	0
9.97757	0	18.58	0
9.98527	0	19.19	0
9.99	0	16.99	0
9.12497	1.77594	16.25	12.86
9.51391	0	18.31	0
9.72052	0	20.07	0
9.83294	0	21.15	0
9.89598	0	19.71	0
9.93262	0	17.34	0
9.95478	0	19.84	0
9.96875	0	18.25	0
9.97789	0	18.38	0
9.98408	0	17.76	0
9.98839	0	19	0
9.99146	0	18.8	0
9.99368	0	20.11	0
9.89405	0.109292	19.94	1.5
9.68523	0.249941	20.12	3.78
9.80421	0.137829	17.37	0.29
8.92235	0.799014	16.93	14.29
9.26988	1.00918	16.31	1.89
9.58024	0	17.01	0
9.74909	0	16.9	0
9.84377	0	15.89	0
9.24271	0.585077	15.89	9.72
9.13915	0.595786	14.48	6.36
9.18733	1.92884	14.58	4.73
9.52912	0	14.74	0
9.71615	0	16.48	0
9.82177	0	14.34	0
9.88365	0	10.56	0
9.9214	0	10.37	0
9.94539	0	9.98	0
9.9612	0	11.31	0
9.97199	0	9.58	0
9.97953	0	9.58	0
9.98492	0	5.51	0
9.40697	0.495217	6.48	8.62
9.08195	0.666239	7.16	8.7
8.85092	2.65772	9.78	9.37
9.34797	0	8.92	0
9.61586	0	9.67	0
9.76434	0	9.88	0
9.84948	0	11.04	0
9.90022	0	11.26	0
9.93172	0	9.19	0
9.95207	0	8.97	0
9.96569	0	9.12	0
9.97509	0	8.67	0
9.98172	0	6.88	0
9.9865	0	5.87	0
9.98998	0	7.59	0
9.99253	0	7.91	0
8.3616	1.26012	10.02	24.19
8.93829	0.650195	9.86	2.26
8.42342	2.2627	8.71	14.37
9.10228	0	10.13	0
9.46907	0	5.79	0
9.67298	0	6.05	0
8.79444	0.94653	10.46	13.39
7.48761	2.16174	8.33	6.09
5.22729	7.27776	8.73	7.97
7.31444	0	12.48	0
8.42404	0.13	11.69	0.13
9.04324	0	8.08	0
9.39504	0	7.71	0
9.60258	0	7	0
9.52624	0.515398	11.34	3.02
9.43743	1.60435	5.47	3.87
9.6562	0	6.05	0
9.78121	0	8.94	0
9.85544	0	9.12	0
8.36226	1.39711	8.74	8.52
0	14.4233	7.49	20.68
3.75432	0.71	8.67	0.71
4.70802	4.55	8.2	4.55
6.79555	0	7.92	0
7.931	0.71	6.99	0.71
8.64877	0	5.87	0
9.08683	0	8.6	0
9.36525	0	7.74	0
9.549	0	5.66	0
6.95101	2.51058	8.42	10.68
1.3146	12.1702	7	14.65
1.32473	8.25	8.03	8.25
2.51765	5.19	4.72	5.19
5.50323	0	0.98	0
2.45209	10.36	7.52	10.36
5.39401	0.94	11.02	0.94
7.11713	0	10.6	0
8.01768	1.57	7.06	1.57
3.15495	13.16	6.6	13.16
0.0527512	12.17	4.22	12.17
0.0220033	8.34	2.58	8.34
4.03212	0	0.97	0
6.2819	0	0.2	6.39572
7.59033	0	-1.14	0.739152
8.3822	0	-2.4	0
8.88138	0	-1.69	0
9.2084	0	-0.68	6.30332
9.42998	0	-3.39	0
4.8752	9.72948	4.88	0
4.42476	5.56871	4.86	1.86
6.46569	1.26	7.29	1.26
7.81929	0	0.4	25.2441
8.59947	0	0.2	9.08541
9.06711	0	-0.14	4.85582
9.35908	0	0.8	6.65237
9.54869	0	-0.6	0
9.6762	0	-0.37	1.55017
9.7645	0	-2.37	0.739152
9.82705	0	-1.58	5.51284
9.87212	0	-2.23	1.55017
9.90501	0	-6.79	1.55017
9.92921	0	-8.69	0
9.94714	0	-6.23	0
9.96047	0	-6.03	0
9.97041	0	-4.59	0
9.97784	0	0.45	4.70183
8.90398	2.13416	1.16	2.03
2.91042	12.9408	2.45	9.55
0	24.1298	5.39	13.07
0.643335	0	-0.9	0
4.29711	0	-2.4	0
0.74291	11.57	4.7	2.31
0	9.76872	4.32	1.5
3.23941	0.677985	1.41	0
5.68689	0	-0.25	0
7.14384	0	0.24	0.390108
8.04721	0	-3.42	0
8.63007	0	-9.48	0
9.01989	0	-9.83	0.739152
9.28858	0	-3.9	0
9.47827	0	-8.29	0
9.61462	0	-5.44	10.2557
9.71392	0	-14.66	0.646758
9.78692	0	-16.66	0
9.84093	0	-12.43	0
9.88107	0	-13.16	0
9.91099	0	-10.24	0
9.93333	0	-6.22	0
9.95005	0	-9.85	0
9.96256	0	-3.88	0
9.97193	0	-0.1	0.739152
9.97895	0	-4.85	0
9.98422	0	-2.04	0
9.98816	0	-6.69	0
9.99112	0	-11.32	0
9.99334	0	-15.13	0
9.99501	0	-10.04	0
9.99626	0	-13.51	0
9.99719	0	-16.25	0
9.99789	0	-11.33	0
9.99842	0	-9.57	0
9.99882	0	-12.06	0
9.99911	0	-12.65	0
9.99933	0	-12.33	0
9.9995	0	-14.13	0
9.99963	0	-6.95	0
9.99972	0	-1.76	6.30332
7.00062	2.77213	2.67	2.09
5.43344	5.67869	3.36	0
3.40707	7.94489	3.87	0.85
4.6758	2.7387	2.2	0
6.7203	0	0.7	0.728886
7.89695	0	0.68	0.728886
8.60107	0	-0.18	0
9.03999	0	-1.85	0
9.32458	0	-1.15	0
9.51573	0	0.35	0
9.64794	0	-1.88	2.06347
9.74153	0	-6.33	0
9.80894	0	-3.03	0
9.79965	0.09114	1.14	0
9.23463	0.73926	1.61	0
6.80025	4.90378	3.28	0
8.08665	0	-0.43	0
7.17542	3.28649	2.41	0
8.26423	0	-0.04	0
8.8895	0	-5.18	0
9.26279	0	-0.7	0
9.49493	0	-1.06	2.23799
7.26503	3.7687	3.01	0
8.34598	0	0.06	0
8.94139	0.02604	1.04	0
3.72707	9.57868	4.92	2.41
4.30309	4.59202	3.42	0
4.77186	4.58585	3.18	0.71
5.19809	4.22582	4.24	3.02
3.41956	7.98	3.58	7.98
6.17744	0	2.42	0
7.68947	0	-0.79	0
8.5453	0	-8.85	0
9.04807	0	-11.2	0
9.3556	0	-12.39	0
9.55147	0	-7.59	0
9.68099	0	-0.65	13.2842
9.76944	0	-1.32	17.832
9.83143	0	0.29	10.7177
7.91929	3.79607	1.85	2.17
5.83577	5.97894	3.17	0.71
4.15864	6.9123	3.8	0
1.06674	11.0575	3.94	3.78
0	13.974	1.65	12.67
0	11.5155	3.23	6.09
1.51412	1.1736	1.6	0
1.53864	6.37767	3.02	1.5
1.49858	6.87739	3.46	1.81
3.73492	2.70135	5.18	0
6.14234	0	5.28	0
7.52733	0	6.59	0
8.35578	0	2.19	0
8.86321	0.13	5.68	0.13
9.20169	0	2.64	0
9.42841	0	6.39	0
9.58488	0	3.47	0
9.69545	0	1.05	0
9.77498	0	6.92	0
9.83293	0	2.21	0
9.87555	0	6.31	0
9.90708	0	0.74	0
9.93053	0	-0.54	0
9.948	0	-1.51	0
9.96105	0	-2.19	0
9.97082	0	-3.95	0
9.97813	0	-2.09	0
9.9836	0	-3.66	0
9.9877	0	-2.92	0
9.99078	0	-1.96	0
9.99309	0	-1.06	0
9.99481	0	-0.42	0
9.99611	0	-0.45	0
9.74193	2.01737	3.29	3.78
3.81941	14.51	7.34	14.51
6.51186	0	6.29	0
7.95755	0	4.47	0
8.75499	0	4.82	0
9.20965	0	8.64	0
9.47895	0	8.18	0
9.64506	0	6.09	0
9.75172	0	5.58	0
9.82276	0	3.65	0
9.87155	0	0.65	0
9.9059	0	2.03	0
9.93055	0	0.4	0
9.94847	0	3.32	0
9.96163	0	6.28	0
9.97136	0	8.17	0
9.97859	0	5.31	0
9.98398	0	3.92	0
9.988	0	8	0
9.99101	0	5.64	0
9.99326	0	5.47	0
9.99495	0	4.6	0
9.99621	0	5.92	0
9.99716	0	4.64	0
9.99787	0	2.27	0
9.9984	0	2.38	0
9.9988	0	4.14	0
9.92958	0.443296	2.42	1.03
9.96079	0	1.63	0
9.9774	0	0.09	1.55017
9.65434	0.841965	5.32	3.37
9.80694	0	4.38	0
9.88829	0	6.16	0
9.93277	0	6.04	0
9.754	0.833809	7.46	3.02
9.85954	0	7.48	0
9.91667	0	11.34	0
9.94851	0	13.7	0
9.96689	0	7.97	0
9.97792	0	5	0
9.53459	0.40902	2.14	6.67
5.98015	3.03727	4.7	14.37
4.18351	6.64296	5.66	7.84
6.68049	0.09	7.62	0.09
8.03602	0	6.6	0
8.40272	1.0906	6.14	2.98
8.96539	0.71	7.63	0.71
6.41603	6.65963	9.41	7.29
7.32815	2.26	9.23	2.26
8.38992	0	9.17	0
8.98935	0	11.2	0
9.34046	0	13.16	0
9.55457	0	10.99	0
9.69054	0	13.77	0
9.78021	0	9.58	0
9.84131	0	7.97	0
9.88406	0	7.91	0
9.91459	0	7.92	0
9.88878	0.310173	7.16	0.71
9.73128	0.979764	8.29	2.89
9.84153	0	9.88	0
9.90268	0	8.23	0
9.81493	0.572757	9.39	1.82
9.89063	0	11.13	0
9.72884	1.45185	11.34	3.02
9.79596	0.71	11.6	0.71
9.87998	0	14.62	0
9.92649	0	16.8	0
9.95312	0	17.86	0
9.96897	0	16.72	0
9.97879	0	14.01	0
9.98512	0	12.46	0
9.98936	0	14.98	0
9.99228	0	18.61	0
9.99434	0	19.86	0
9.99582	0	17.77	0
9.94897	0.417465	17.4	0.71
9.97113	0	18.17	0
9.98304	0	19.64	0
9.98963	0	19.03	0
9.86785	0.281754	16.7	1.86
9.92605	0	16.97	0
9.59464	0.542013	14.79	5.37
9.77323	0	13.7	0
9.82062	0.168522	11.18	0.71
9.84623	0.263548	14.09	0.71
9.9084	0	15.6	0
9.71772	0.25569	13.09	3.34
8.72663	0.961105	13.1	16.47
8.77057	0.81664	13.92	7.66
9.17897	0.524561	15.1	1.8
9.41803	0.400939	12.94	1.5
9.50102	0.616477	13.1	2.22
9.69877	0	14.64	0
9.76265	0.222704	13.96	0.71
8.81822	1.37281	16.72	15.28
9.32938	0	18.79	0
9.03047	0.726789	18.75	8.51
9.29207	1.15861	16.36	2.18
9.58104	0	17.7	0
9.69385	0.71	17.5	0.71
9.78549	0.33	17.83	0.33
9.86217	0	18.11	0
9.90208	0.09	18.24	0.09
9.93351	0	17.73	0
9.95361	0	17.64	0
9.96694	0	19.7	0
9.97608	0	19.31	0
9.98249	0	19.01	0
9.91689	0.349094	18.91	1.04
9.95152	0	19.37	0
9.97056	0	19	0
9.93346	0.119913	18.51	0.71
9.91328	0.22069	19.25	0.71
9.9499	0	18.17	0
9.84839	0.557603	19.12	1.8
9.91381	0	20.67	0
9.94912	0	21.33	0
9.96872	0	21.44	0
9.97998	0	22.4	0
9.9867	0	18.05	0
9.76341	0.220764	17.68	3.37
9.09802	0.682198	18.66	11.4
8.9816	0.691454	17.59	7.63
