9.48675	0	13.36	0
9.70059	0	13.54	0
9.8182	0	17.44	0
9.88503	0	20.07	0
9.92447	0	20.58	0
9.94869	0	20.63	0
9.96419	0	20.64	0
9.97448	0	19.74	0
9.98153	0	19.79	0
9.98648	0	16.78	0
9.99003	0	18.4	0
9.9926	0	18.2	0
9.9945	0	15.38	0
9.16024	1.81273	15.2	12.38
9.53105	0	13.94	0
9.72873	0	13.77	0
9.83676	0	17.65	0
9.89768	0	19.14	0
9.93332	0	19.22	0
9.95501	0	18.68	0
9.96877	0	19.28	0
9.97784	0	17.48	0
9.98401	0	18.87	0
9.98832	0	16.69	0
9.9185	0.227681	14.07	1.08
9.95298	0	13.85	0
9.97179	0	14.37	0
9.7765	0.198846	16.09	3.05
9.74147	0.315017	14.42	1.96
9.85227	0	13.1	0
9.86436	0.568676	15.73	0.71
9.91904	0	16.15	0
9.94966	0	16.65	0
9.96744	0	16.53	0
9.97817	0	17.97	0
9.98493	0	15.3	0
9.98934	0	14.56	0
9.99233	0	16.97	0
9.99441	0	16.62	0
9.99589	0	15.68	0
9.99696	0	13.7	0
9.88366	0.246428	14.98	1.69
9.93472	0	17	0
9.96202	0	16.61	0
9.97701	0	14.58	0
9.56093	0.338639	16.7	6.29
9.23473	0.528165	15.23	7.69
9.16252	0.544091	11.2	6
8.95156	0.858848	11.23	8.43
9.35503	0.624894	12.99	0.63
9.61641	0	10.02	0
9.76237	0	9.21	0
9.16506	0.628544	12.59	10.1
8.4065	1.14823	13.29	16.46
9.0508	0.534987	12.73	0.59
9.07954	0.625627	12.32	5.32
9.35281	0.438437	11.82	1.5
9.10207	0.660002	10.56	7.47
7.98986	1.44804	12.59	21.92
5.67856	3.91497	12.8	15.1
7.56063	0.705342	11.67	0.71
5.85159	3.92426	12.03	7.92
7.2486	2.28	12.38	2.28
8.30086	0.71	10.04	0.71
8.94103	0	9.45	0
9.31347	0	9.99	0
9.28042	1.05611	11.88	3.83
9.14286	2.69	6.13	2.69
9.47748	0	12.19	0
9.66828	0	13.65	0
9.78129	0	8.02	0
9.85101	0	3.88	0
9.89578	0	3.18	0
9.92559	0	4.21	0
9.91773	0.276646	6.94	0.42
9.88732	0.287699	9.52	0.85
9.88181	0.277825	10.49	0.71
9.52	0.530286	13.03	6.04
9.52078	0.801453	7.4	3.05
9.72355	0	3.37	0
9.73289	0.4383	5.36	1.5
9.81425	0.38	4.59	0.38
9.88574	0	4.41	0
8.51399	1.85285	4.83	4.6
9.1806	0	5.5	0
9.24842	0.619844	9.3	2.28
6.1202	2.8376	10.29	8.16
7.69111	1.2209	9.9	1.31
0	11.2511	8.92	22.29
0	27.12	8.11	27.12
0	4.24	8.14	4.24
0	5.5	9.7	5.5
3.59894	0	6.55	0
5.86879	0	5.42	0
7.23639	0	7.08	0
8.09469	0	8.29	0
8.65471	0	3.68	0
9.03289	0	4.44	0
9.1309	5.37	13.03	5.37
9.37897	0	10.27	0
9.54962	0	3.67	0
9.66991	0	2.23	0
9.75628	0	8.07	0
9.81914	0	8.41	0
9.86532	0	8.82	0
9.89947	0	6.17	0
9.92484	0	5.92	0
9.54483	5.34578	6.75	5.91
9.73547	0	4.68	0
9.84003	0	9.26	0
9.89924	0	8.88	0
9.93403	0	8.2	0
9.85408	1.5	6.11	1.5
9.91245	0	1.77	0
9.94528	0	-0.91	0
9.96444	0	-0.99	0
9.97606	0	-0.75	0
9.98342	0	1.04	0
9.98825	0	0.82	0
9.99153	0	0.28	0
9.99382	0	-0.06	0
9.99545	0	-1.05	0
9.99663	0	2.96	0
9.99749	0	3.57	0
9.99813	0	-1.41	0.17442
9.9986	0	-5.6	0
9.99895	0	-7.74	3.078
9.93342	0.2076	1.52	0
9.80672	0.286371	4.77	0
8.70584	2.81562	3.53	5.59
9.33667	0	-3.05	0
9.65615	0	-6.01	0
9.81893	0	-5.19	0
9.90261	0	-8.5	1.55952
9.94616	0	-7.32	0
9.29349	0.626865	3.2	0
9.07465	1.09462	4.83	1.5
9.45959	0	4.24	0
7.1441	5.35828	5.56	6
8.34086	0	-0.4	0
8.99704	0	-2.29	0
8.97983	1.13	4.06	1.13
9.36634	0	-3.02	1.55952
9.59049	0	-10.58	0
9.72573	0	-9.28	0
9.81073	0	-7.19	0
9.16871	1.55952	2.91	0
8.65775	2.14	4.76	2.14
9.2048	0	1.18	0
9.50935	0	-2.2	0
9.68489	0	-4.69	0
9.7901	0	-5.62	0
9.85579	0	-3.45	0
9.89845	0	-2.21	3.16008
9.92715	0	-1.71	6.7203
9.94701	0	-0.14	14.405
9.96108	0	0.54	6.35094
9.97123	0	-1.73	0.73872
9.97863	0	-4.19	0
9.98407	0	-4.41	5.643
8.71859	1.86051	2.11	0
5.48514	7.6692	4.08	0
6.16033	2.25615	2.01	0
4.57997	6.21795	3.33	0.51
4.88289	3.61595	2.53	0
4.00675	5.68575	3.05	0.71
6.2815	0	0.32	0
4.36212	6.4163	1.62	5.18
6.50537	0	-1.25	0.73872
7.74592	0	-3.15	0
8.49289	0	-0.42	3.81672
8.20434	1.5069	1.01	1.5
8.82905	0	-4.33	16.2108
9.20969	0	-10.91	0
9.45122	0	-4.53	0
6.22647	6.7399	2.26	3.83
2.76722	10.0034	3.16	4.74
5.67988	0	0.53	5.41728
7.31214	0	-0.37	20.7868
8.26022	0	-4.18	0
8.83322	0	-8.34	1.55952
9.19395	0	-4.22	2.3598
9.42997	0	-3.26	0.88236
9.58974	0	-10.79	0
9.70093	0	-8.39	0
9.78001	0	-13.5	0
9.83717	0	-13.12	0
9.87895	0	-10.6	0.73872
9.90975	0	-13.09	0
9.93259	0	-12.28	0
9.94957	0	-11.87	0.60534
9.96225	0	-10.05	0
9.97172	0	-5.78	6.3099
9.97881	0	-3.18	1.55952
9.98411	0	-0.8	0.88236
9.98809	0	0.36	4.52466
9.99107	0	0.21	0.64638
9.9933	0	0.17	1.55952
9.99498	0	-0.04	0
9.99623	0	-0.01	3.85776
4.93225	10.0579	1.46	9.24
7.05591	0	0.5	0
8.22029	0	-5.38	3.77568
8.8794	0	-6.45	0
9.26664	0	-6.69	0
9.50352	0	-2.43	0
9.65442	0	-1.72	0
9.7542	0	-0.48	0
9.82234	0	-2.52	0
9.8701	0	-5.38	0
9.90425	0	-3.58	0
9.92902	0	-2.84	0
9.94719	0	-3.03	0
9.9606	0	-2.85	0
9.97055	0	-6.02	0.73872
9.97797	0	-6.61	0
9.9835	0	-2.02	0.73872
9.98764	0	-4.24	0.73872
9.99074	0	-5.83	0
9.99306	0	-4.41	0
9.99479	0	-4.27	0
9.9961	0	-6.93	0
9.99707	0	-4.05	0
9.9978	0	-3.42	0
9.99835	0	-5.04	0
9.99877	0	-1.73	3.16008
9.99907	0	-6.06	0
9.99931	0	-2.28	0
9.99948	0	-2.43	0
8.72591	2.16123	2.11	0
4.9879	8.7152	4.48	0
6.66661	0.661	1.4	0
7.93123	0	0.41	0
8.66406	0	-2.23	0
9.10586	0	-2.28	3.16008
9.38331	0	-1.12	0
9.56444	0	-0.96	0
9.6868	0	-1.23	0
9.77184	0	-2.58	0
9.83225	0	-0.77	0
9.87587	0	-0.49	0
9.90775	0	-3.03	0
9.93123	0	-5.07	0
9.94863	0	-3.67	0
9.96158	0	-3.45	0
9.97124	0	-1.98	0
9.97845	0	0.21	0
9.98385	0	-3.82	0
9.9879	0	-6.2	0
9.99093	0	-3.3	0
9.9932	0	-2.41	0
9.9949	0	-1.65	0
9.99617	0	-0.68	0
9.99713	0	-0.08	3.77568
9.99785	0	-0.41	10.1266
9.99839	0	-0.38	0.60534
9.99879	0	-0.47	0
9.64886	0.272254	1.4	0
9.16798	0.794458	1.6	0
9.48426	0	0.78	6.21756
6.52074	2.28131	2.69	2.28
4.71541	3.10872	3.37	0.71
2.92436	4.05765	4.08	0.29
2.5365	4.28416	3.02	1.5
0.0781819	9.49377	3.69	4.15
1.75723	4.33765	2.11	1.82
2.61001	4.55735	2.89	0
0.793374	9.217	3.8	2.28
0.659698	7.38155	3.97	0
0.508068	7.46	4	0
0.129702	8.00915	4.21	0
0	8.69015	4.41	0.71
0.0478733	8.05315	5.21	0
2.14442	4.3505	3.46	0
3.67011	3.8115	3.18	0
4.8196	3.95475	5.02	2.28
6.97201	0	4.32	0
8.15767	0	7.94	0
8.83258	0	7.28	0
9.2316	0	9.01	0
9.47728	0	9.3	0
9.63475	0	9.6	0
9.73946	0	8.78	0
9.81129	0	10.64	0
9.86182	0	9.35	0
9.89804	0	11.76	0
9.92437	0	14.21	0
9.94369	0	11.28	0
9.34845	7.6898	8.94	9.03
9.62878	0	8.78	0
9.7803	0	10.28	0
9.86459	0	7.3	0
9.91312	0	7.42	0
9.94218	0	6.55	0
9.9603	0	6.08	0
9.97206	0	6.25	0
9.97997	0	8.38	0
9.98543	0	9.22	0
9.9893	0	9.79	0
9.99209	0	11.92	0
9.99413	0	9.67	0
9.2619	0.872678	10.54	10.87
8.99166	0.966142	13.74	8.83
9.17058	0.844288	11.09	3.83
9.48596	0.51	10.27	0.51
9.09495	0.906924	13.27	5.13
9.05406	1.91663	15.91	3.2
9.47118	0	18.63	0
9.6937	0	18.4	0
9.76751	0.401864	14.97	0.71
9.78116	0.388886	12.84	1.13
9.71256	0.754694	15.44	2.28
9.82934	0	15.31	0
9.79321	0.354608	15.63	1.5
9.56513	1.35794	16.16	4.6
9.74898	0	16.51	0
9.8493	0	17.57	0
9.90576	0	15.32	0
9.27788	0.693935	15.33	9.79
5.17953	6.04704	14.06	18.24
7.25576	0	18.47	0
8.37737	0	17.66	0
7.06225	5.71583	18.08	11.19
8.25235	0	19.34	0
8.91709	0	15.22	0
9.30173	0	10.96	0
9.53326	0	10.1	0
9.67842	0	11.61	0
9.77306	0	13.07	0
9.47511	0.592101	13.14	5.36
9.62824	0.444095	12.63	0.76
9.67586	0.422359	16.28	1.36
9.74988	0.37761	14.57	0.71
9.81982	0.310438	16.54	0.33
9.64707	1.02574	14.29	3.51
9.79047	0	17.47	0
9.87044	0	17.96	0
9.8687	0.26778	13.22	0.71
9.19607	0.74946	12.33	10.69
9.49609	0.446881	11.32	0.71
9.2998	0.57881	11.32	10.78
9.52768	0.533034	13.73	0.71
9.69389	0.17	13.33	0.17
9.74505	0.290205	12.69	0.85
7.47754	1.97584	13.84	10.73
7.01371	1.99002	12.09	4.7
5.5182	4.16388	14.17	7.37
7.32931	0.71	12.57	0.71
5.13135	9.19	13.07	9.19
7.10495	0	14.8	0
8.20693	0	15.71	0
8.84431	0	15	0
9.22778	0	15.24	0
9.46812	0	13.78	0
9.62473	0	14.95	0
9.73036	0	16.66	0
9.80368	0	16.9	0
9.85572	0	16.36	0
9.85344	0.362342	14.27	0.59
2.58084	9.21487	16.16	35.43
5.74039	0.09	16.04	0.09
7.46188	0	16.45	0
6.7775	2.21639	17.24	9.87
7.44623	3.16808	17.22	3.52
8.33634	1.27	18.14	1.27
8.93745	0	18.65	0
9.29569	0	15.81	0
9.35809	0.719976	14.09	2.37
9.41861	1.74617	14.55	2.28
9.62056	0	16.57	0
9.74372	0	15.93	0
9.71394	1.07812	16.91	1.6
9.70194	1.65	16.03	1.65
9.81183	0	14.51	0
9.87656	0	14.78	0
9.91626	0	16.41	0
9.94162	0	14.41	0
9.95842	0	17.67	0
9.86867	0.341013	17.19	1.5
9.61105	0.505174	18.5	4.6
9.46758	0.567759	15.91	4.6
9.43953	0.560718	15.8	3.79
9.38665	0.586768	16.78	4.29
8.99602	0.857597	15.58	9.6
9.2669	2.18441	15.29	9.61
9.54047	0	16.51	0
9.7005	0	15.47	0
9.79795	0	18.07	0
9.85975	0	17.17	0
9.90046	0	18.54	0
9.92816	0	18.25	0
9.79363	0.293731	14.7	2.28
9.63458	0.500277	14.94	3.57
9.73956	0.47628	14.32	0.71
9.74343	1.5	13.82	1.5
9.84706	0	14.15	0
9.90504	0	16.68	0
9.93865	0	18.25	0
9.95893	0	17.05	0
9.97166	0	16.57	0
9.97998	0	18.52	0
9.9856	0	15.88	0
9.98951	0	13.22	0
9.99229	0	13.01	0
9.99429	0	14.94	0
9.99576	0	15.1	0
9.99684	0	17.22	0
9.89639	0.148396	15.06	1.5
9.89386	0.231976	14.01	0.71
9.93937	0	12.72	0
9.91609	0.201555	10.25	0.71
9.95104	0	11.43	0
9.05496	1.56544	9.09	13.56
9.47091	0	9.27	0
9.69302	0	8.92	0
9.81469	0	12.77	0
9.88348	0	12.22	0
9.54044	0.379944	10.09	5.68
9.29195	0.796628	10.57	6.56
9.59391	0	10.18	0
9.67488	0.251614	9.25	1.23
9.70213	0.735992	9.95	1.5
9.8197	0	10.72	0
9.88632	0	11.08	0
9.92552	0	10.9	0
9.94953	0	11.1	0
9.93041	0.19736	10.12	0.51
9.95578	0	8.23	0
9.55637	0.570298	8.09	6.14
9.74906	0	8.8	0
9.23235	0.587908	9.4	9.19
9.17127	0.573177	9.13	5.82
9.21351	0.53651	7.37	4.6
8.63264	0.963865	8.1	13.88
8.55395	1.17336	8.03	2.69
8.76499	1.82571	8.1	2.05
9.30937	0	8.23	0
9.59984	0	8.61	0
9.75879	0	7.73	0
7.54116	1.9294	9.52	9.24
1.36458	5.86603	10.84	15.86
0	16.8888	10.69	21.74
1.11226	0	9.06	0
4.59383	0	9.77	0
3.57543	7.44263	11.05	9.69
5.47921	2.28	9.62	2.28
7.06957	0.9	8.47	0.9
5.21756	7.01	8.88	7.01
7.04929	0	9.2	0
8.10503	0	9.42	0
8.7378	0	8.09	0
9.13286	0	3.3	0
7.40359	6.42979	9	8.51
8.43533	0	5.85	0
9.01782	0	7.67	0
9.35902	0	10.25	0
9.5671	0	5.5	0
2.25701	7.03964	10.7	19.53
0.813086	10.4629	9.89	10.59
4.04887	2.05	8.26	2.05
6.3695	0	3.97	0
7.69355	0	3.25	0
8.43348	1.13	5.79	1.13
7.87511	1.90292	6.93	3.05
1.38402	12.7077	9.39	15.66
2.35158	5.91	6.88	5.91
5.40639	0	5.07	0
6.61854	2.42	7.7	2.42
6.22431	4.6	10.82	4.6
6.13348	3.92	7.77	3.92
7.60198	0	9.06	0
8.40449	0.71	10.6	0.71
8.92929	0.13	8.03	0.13
9.22618	0.59	6.52	0.59
6.65893	8.91	4.83	8.91
7.40981	1.5	3.62	1.5
7.42295	2.28	3.54	2.28
6.73395	3.83	4.69	3.83
6.80984	2.69	3.43	2.69
7.41661	1.5	3.13	1.5
8.40447	0	3.75	0
8.81949	0.85	3.24	0.85
9.2349	0	-1.53	0
9.48632	0	-1.02	0
9.64481	0	-0.46	0
9.74864	0	-0.54	0
9.819	0	-0.29	0
9.86801	0	-0.18	0
9.90289	0	1.04	0
9.9281	0	-0.02	0
9.94655	0	-0.68	0
9.96015	0	2.69	0
2.90166	14.1533	2.36	14.34
2.00214	7.82	1.9	7.82
4.64907	1.31	1.56	1.31
6.74614	0	-0.58	0
7.93927	0	-1.43	0
5.18242	7.69	6.96	7.69
6.17672	2.5	6.31	2.5
7.5824	0.71	5.81	0.71
8.45323	0	1.89	0
8.97314	0	2.01	0
9.29646	0	1.6	0
9.50565	0	2.51	0
9.64589	0	4.02	0
8.80632	3.05	5.49	3.05
2.61067	13.65	3.88	13.65
5.6685	0.63	7.57	0.63
7.38607	0	2.58	0
8.3569	0	6.12	0
8.92635	0	0.26	0
9.2741	0	-0.88	0
9.49524	0	0.91	3.1293
9.64127	0	-0.59	0
9.74087	0	-1.19	0
9.81061	0	-2.55	0
9.86044	0	-4.33	0
9.89657	0	-1.89	0.73872
9.92304	0	-1.21	12.5685
2.58513	16.0536	4.64	6.92
5.66224	0	-2.52	7.9515
7.35838	0	-2.18	0
1.18763	14.4537	4.38	6
0	22.4713	4	15.84
0.380618	0	0.28	8.08488
4.09433	0	-0.16	3.11904
6.22518	0	-1.17	1.31328
7.4961	0	-2.3	0
8.28569	0	-3.29	0
8.79607	0	-5.03	0
9.13795	0	-3.54	1.98018
9.37392	0	-3.65	3.30372
9.54066	0	-4.44	0
9.66061	0	-9.32	0
9.74801	0	-12.03	0
9.81229	0	-15.72	0
9.85986	0	-15.62	0
9.89521	0	-16.73	0
9.92157	0	-17.1	0
9.94126	0	-11.14	0
9.95598	0	-8.4	0
9.96701	0	-7.34	0
9.97526	0	-7.6	1.50822
9.98145	0	-11.89	0
9.98609	0	-11.66	0
9.98957	0	-11.28	0
9.99218	0	-9.53	0
9.99413	0	-8.98	0
9.9956	0	-3.96	0
9.9967	0	-3.8	0
9.99753	0	-7.32	2.3598
9.99814	0	-6.22	5.22234
9.99861	0	-4.7	3.16008
9.99896	0	-5.04	11.7067
9.99922	0	-12.9	7.01784
9.99941	0	-15.48	0.73872
9.99956	0	-14.79	0.73872
9.99967	0	-16.39	0.52326
9.99975	0	-6.16	0
9.99981	0	-2.18	0.73872
9.99986	0	-4.47	0.73872
9.9999	0	-4.07	2.3598
9.99992	0	-6.63	5.87898
9.99994	0	-11.72	0
9.99996	0	-12.19	0.73872
9.99997	0	-6.54	0.73872
9.99998	0	-5.33	5.83794
9.99998	0	-9.56	0
9.99999	0	-15.44	0
9.99999	0	-21.39	0
9.99999	0	-20.85	0
9.99999	0	-22.34	0
10	0	-16.62	0
10	0	-13.73	0
10	0	-11.99	0
10	0	-13.94	0
10	0	-12.6	0
10	0	-9.53	0.73872
10	0	-17.07	0
10	0	-19.06	0
10	0	-15.73	0
10	0	-5.41	4.90428
10	0	-6.92	0.73872
10	0	-7.02	0
10	0	-4.48	1.16964
10	0	-0.02	9.55206
10	0	-3.46	0
10	0	-1.41	0
10	0	-0.58	1.55952
10	0	-0.61	0
10	0	-1.45	3.30372
10	0	-6.56	2.12382
10	0	-4.53	3.85776
10	0	-2.46	4.76064
10	0	-1.25	5.78664
10	0	0.17	6.49458
10	0	0.42	0.73872
10	0	0.1	0
10	0	-1.09	0
10	0	0.02	1.40562
10	0	-1.17	8.65944
8.08536	2.58188	2.62	0
7.57721	2.5438	2.12	0
8.42874	0.16415	1.21	0
8.99742	0	-1.42	0
9.336	0	-2.32	0
9.54597	0	-2.22	0
9.68146	0	-3.29	0
9.77209	0	-3.28	0
9.83456	0	-0.5	0
9.87867	0	0.4	0.5643
9.91038	0	0.79	2.95488
9.93347	0	0.59	10.9474
9.95045	0	0.59	7.80786
9.96301	0	0.8	5.65326
8.79738	2.07619	1.07	2.28
9.29558	0	0.75	0
9.57046	0	-1.98	0
9.72723	0	-1.81	0
9.82012	0	-0.03	0
9.87743	0	0.09	0
9.86115	0.060004	1.12	0
5.47088	6.45399	2.48	5.36
7.33997	0	-0.1	1.55952
6.50056	3.69925	1.95	1.6
7.86065	0	0.13	0
8.6381	0	-1.01	7.20252
9.09988	0	-0.03	6.35094
9.38556	0	0.19	2.3598
9.5695	0	-0.04	0.73872
9.69229	0	-3.51	0
9.7768	0	-1.16	0
9.59085	0.370598	1.32	0
8.20418	1.27726	2.02	0.71
6.14555	2.47477	2.73	1.41
4.47047	3.31338	3.65	0
1.71637	4.91925	5.02	0
0	6.05661	4.52	2.28
0	7.39525	5	0.76
0	6.42928	3.84	0
0	19.0859	3.93	14.97
0	12.3103	5.09	2
0	8.95055	4.57	0
0	6.07405	3.47	0
0	6.8324	3.76	0
2.40138	0.94865	1.51	0
4.92617	0.0828	1.12	0
6.53374	0	0.27	4.28868
4.09093	5.9819	1.59	5.74
1.09021	10.5719	5.19	0
0	11.2517	5.45	0
1.68018	3.04065	2.31	0
1.93709	5.63345	3.03	0.71
0.265107	9.33095	3.53	3.1
0	8.27065	4.31	0
0.193433	7.5047	4.42	0
0	11.5158	7	0
0.663357	7.4998	11.35	0
4.63822	0	11.59	0
6.79902	0	10.28	0
7.85554	2.28	9.95	2.28
8.62637	0	11.71	0
9.08713	0	13.1	0
9.37403	0	13.24	0
9.55986	0	14.82	0
9.68457	0	12.64	0
9.76198	0.13	10.31	0.13
9.20044	9.10534	10.74	9.28
9.52359	0	11.94	0
9.70433	0	14.93	0
9.80906	0	14.38	0
9.8722	0	12.58	0
9.91186	0	13.73	0
9.93774	0	7.34	0
9.92418	0.46	8.96	0.46
9.63013	4.74	11.5	4.74
9.78766	0	13.14	0
9.82535	0.71	17.43	0.71
9.8945	0	16.35	0
9.8857	0.71	12.94	0.71
9.92987	0	15.86	0
9.9552	0	15.87	0
9.9703	0	16.7	0
9.97968	0	16.27	0
9.98573	0	16.55	0
9.98979	0	16.65	0
9.99258	0	15.17	0
9.64963	0.64655	8.19	5.11
9.70243	0.545882	8.91	1.5
9.45762	0.709028	9.13	5.51
9.43265	0.680631	9.83	3.83
9.42415	1.14442	11.66	3.69
9.66543	0	11.64	0
9.66881	0.87172	11.13	1.91
9.80076	0	12.82	0
9.82722	0.366762	11.26	0.71
9.48287	0.709851	14.26	6.06
9.5788	1.56403	13.8	1.82
9.7525	0	14.1	0
9.84857	0	13.71	0
9.90353	0	14.54	0
9.9362	0	14.56	0
9.8059	0.329969	17.53	2.23
9.61081	0.448025	15.98	4.07
9.40868	0.564245	16.66	5.45
9.28692	1.00433	16.53	5.55
9.58982	0	15.56	0
9.39288	0.555682	13.08	5.36
9.30392	0.594672	13.46	5.06
9.23499	0.631881	13.92	5.32
9.35364	0.89209	14.07	2.96
9.6173	0	11.32	0
9.30973	0.610026	13.45	6.73
9.49401	1.10954	15.34	1.5
9.69648	0	15.44	0
9.77592	0.51	17.67	0.51
9.85756	0	18.47	0
9.90598	0	18.77	0
9.93589	0	16.02	0
9.9072	0.222114	14.91	0.71
9.8933	0.595459	16.64	0.71
9.93461	0	15.47	0
9.95828	0	16.44	0
9.97237	0	15.28	0
9.87986	0.330158	17.06	1.5
9.9303	0	14.45	0
8.26908	1.34879	15.98	25.02
8.48526	0.998313	13.82	8.1
8.45104	1.67434	14.74	5.36
