mysterious useless line																			
Year	Month	Day	GlobalRadiation	CloudCover	AirTemperature	RelativeHumidity	AirPressure	WindSpeed	Precipitation	InflowQ	InflowT	InflowC	InflowSS	InflowTP	InflowDIP	InflowChla	DIC	DOC	DO
2008	2	7	NaN	0.713	-11.98	80	1016.90	2.85	0.00	0	0	0	0	0	0	0	0	0	0
2008	2	8	NaN	1.000	-11.14	95	1021.20	4.05	0.00	0	0	0	0	0	0	0	0	0	0
2008	2	9	NaN	0.713	-9.27	95	1021.60	3.21	6.23	0	0	0	0	0	0	0	0	0	0
2008	2	10	NaN	0.913	-10.52	96	1025.70	1.28	0.00	0	0	0	0	0	0	0	0	0	0
2008	2	11	NaN	0.463	-4.76	93	1032.40	2.80	0.00	0	0	0	0	0	0	0	0	0	0
2008	2	12	NaN	1.000	-2.64	92	1028.40	1.20	0.00	0	0	0	0	0	0	0	0	0	0
2008	2	13	NaN	0.663	-0.82	96	1027.80	2.34	5.82	0	0	0	0	0	0	0	0	0	0
2008	2	14	NaN	0.038	2.29	73	1034.50	1.96	8.67	0	0	0	0	0	0	0	0	0	0
2008	2	15	NaN	0.213	3.39	68	1037.30	2.20	0.00	0	0	0	0	0	0	0	0	0	0
2008	2	16	NaN	0.625	1.86	83	1030.50	0.65	0.00	0	0	0	0	0	0	0	0	0	0
2008	2	17	NaN	0.750	-1.99	72	1013.50	3.39	0.00	0	0	0	0	0	0	0	0	0	0
2008	2	18	NaN	0.788	-1.58	67	1011.40	2.73	0.00	0	0	0	0	0	0	0	0	0	0
2008	2	19	NaN	0.750	3.17	86	1012.60	2.86	12.91	0	0	0	0	0	0	0	0	0	0
2008	2	20	NaN	1.000	3.39	96	1007.00	1.88	0.00	0	0	0	0	0	0	0	0	0	0
2008	2	21	NaN	0.963	0.15	89	992.50	1.01	0.00	0	0	0	0	0	0	0	0	0	0
2008	2	22	NaN	0.663	-5.49	70	980.30	3.36	0.00	0	0	0	0	0	0	0	0	0	0
2008	2	23	NaN	0.713	-6.48	66	994.80	3.78	0.00	0	0	0	0	0	0	0	0	0	0
2008	2	24	NaN	0.788	-8.52	87	991.40	2.83	0.00	0	0	0	0	0	0	0	0	0	0
2008	2	25	NaN	0.500	-10.55	60	995.90	0.42	0.00	0	0	0	0	0	0	0	0	0	0
2008	2	26	NaN	0.838	-7.78	92	982.60	1.18	0.00	0	0	0	0	0	0	0	0	0	0
2008	2	27	NaN	0.663	-5.60	75	979.40	0.61	0.00	0	0	0	0	0	0	0	0	0	0
2008	2	28	NaN	0.713	-6.66	64	998.00	1.98	0.00	0	0	0	0	0	0	0	0	0	0
2008	2	29	NaN	0.838	-6.77	76	990.80	2.24	0.00	0	0	0	0	0	0	0	0	0	0
2008	3	1	NaN	1.000	-5.03	86	966.40	2.53	0.00	0	0	0	0	0	0	0	0	0	0
2008	3	2	NaN	0.463	-4.63	71	976.80	2.02	0.00	0	0	0	0	0	0	0	0	0	0
2008	3	3	NaN	0.625	-1.55	61	989.70	1.15	0.00	0	0	0	0	0	0	0	0	0	0
2008	3	4	NaN	0.250	1.77	49	1002.70	1.79	0.00	0	0	0	0	0	0	0	0	0	0
2008	3	5	NaN	0.788	1.86	55	1004.40	0.61	0.00	0	0	0	0	0	0	0	0	0	0
2008	3	6	NaN	0.250	1.19	57	992.50	3.06	3.66	0	0	0	0	0	0	0	0	0	0
2008	3	7	NaN	0.838	0.58	77	998.70	3.61	9.46	0	0	0	0	0	0	0	0	0	0
2008	3	8	NaN	0.913	2.70	89	991.10	3.79	6.77	0	0	0	0	0	0	0	0	0	0
2008	3	9	NaN	0.913	2.54	94	985.10	4.49	14.31	0	0	0	0	0	0	0	0	0	0
2008	3	10	NaN	1.000	2.19	91	985.00	2.85	5.59	0	0	0	0	0	0	0	0	0	0
2008	3	11	NaN	0.963	1.31	88	979.10	1.14	0.00	0	0	0	0	0	0	0	0	0	0
2008	3	12	NaN	0.875	1.73	88	972.80	1.77	2.64	0	0	0	0	0	0	0	0	0	0
2008	3	13	NaN	0.875	5.28	84	985.20	2.58	8.05	0	0	0	0	0	0	0	0	0	0
2008	3	14	NaN	0.875	5.40	88	993.20	2.00	8.38	0	0	0	0	0	0	0	0	0	0
2008	3	15	NaN	0.875	4.83	95	999.70	2.55	0.00	0	0	0	0	0	0	0	0	0	0
2008	3	16	NaN	0.413	3.73	81	997.40	1.33	0.00	0	0	0	0	0	0	0	0	0	0
2008	3	17	NaN	0.588	5.59	47	994.80	2.65	12.13	0	0	0	0	0	0	0	0	0	0
2008	3	18	NaN	0.250	5.31	60	998.70	2.43	2.88	0	0	0	0	0	0	0	0	0	0
2008	3	19	NaN	0.375	4.55	45	1002.60	2.35	0.00	0	0	0	0	0	0	0	0	0	0
2008	3	20	NaN	0.713	5.69	64	993.10	4.06	6.78	0	0	0	0	0	0	0	0	0	0
2008	3	21	NaN	1.000	5.70	73	982.10	3.84	11.14	0	0	0	0	0	0	0	0	0	0
2008	3	22	NaN	0.125	5.06	49	993.60	4.08	3.66	0	0	0	0	0	0	0	0	0	0
2008	3	23	NaN	0.500	6.34	59	989.00	4.62	9.73	0	0	0	0	0	0	0	0	0	0
2008	3	24	NaN	0.963	6.22	82	981.90	4.38	2.52	0	0	0	0	0	0	0	0	0	0
2008	3	25	NaN	0.913	5.27	90	982.80	4.39	0.00	0	0	0	0	0	0	0	0	0	0
2008	3	26	NaN	0.538	5.04	74	990.60	1.76	0.00	0	0	0	0	0	0	0	0	0	0
2008	3	27	NaN	0.213	3.61	66	996.30	3.28	0.00	0	0	0	0	0	0	0	0	0	0
2008	3	28	NaN	0.963	4.13	80	1001.30	2.27	0.00	0	0	0	0	0	0	0	0	0	0
2008	3	29	NaN	1.000	5.23	89	995.80	1.90	0.00	0	0	0	0	0	0	0	0	0	0
2008	3	30	NaN	1.000	7.15	86	1000.80	1.12	0.00	0	0	0	0	0	0	0	0	0	0
2008	3	31	NaN	1.000	7.96	93	1006.70	1.70	0.00	0	0	0	0	0	0	0	0	0	0
2008	4	1	NaN	0.913	9.69	91	1010.00	1.79	0.00	0	0	0	0	0	0	0	0	0	0
2008	4	2	NaN	1.000	10.62	93	1006.60	1.78	0.00	0	0	0	0	0	0	0	0	0	0
2008	4	3	NaN	0.588	10.45	85	1014.80	1.33	0.00	0	0	0	0	0	0	0	0	0	0
2008	4	4	NaN	0.875	7.75	89	1006.30	1.96	3.58	0	0	0	0	0	0	0	0	0	0
2008	4	5	NaN	0.663	3.56	78	995.30	2.79	0.00	0	0	0	0	0	0	0	0	0	0
2008	4	6	NaN	0.963	3.84	92	993.70	1.20	0.00	0	0	0	0	0	0	0	0	0	0
2008	4	7	NaN	0.963	6.23	90	996.70	0.70	0.00	0	0	0	0	0	0	0	0	0	0
2008	4	8	NaN	0.663	8.21	84	998.70	2.17	0.00	0	0	0	0	0	0	0	0	0	0
2008	4	9	NaN	1.000	8.77	92	991.50	2.56	7.85	0	0	0	0	0	0	0	0	0	0
2008	4	10	NaN	0.838	11.26	87	NaN	2.37	0.00	0	0	0	0	0	0	0	0	0	0
2008	4	11	NaN	0.750	12.43	78	1000.10	2.88	3.44	0	0	0	0	0	0	0	0	0	0
2008	4	12	NaN	0.963	10.24	89	1000.60	3.66	0.00	0	0	0	0	0	0	0	0	0	0
2008	4	13	NaN	0.838	7.49	87	1001.30	1.83	0.00	0	0	0	0	0	0	0	0	0	0
2008	4	14	NaN	0.625	7.00	85	1002.10	1.11	0.00	0	0	0	0	0	0	0	0	0	0
2008	4	15	NaN	0.788	7.71	89	1010.20	1.42	0.00	0	0	0	0	0	0	0	0	0	0
2008	4	16	NaN	0.413	7.56	79	1015.50	2.19	0.00	0	0	0	0	0	0	0	0	0	0
2008	4	17	NaN	0.463	6.50	57	1013.50	1.31	4.10	0	0	0	0	0	0	0	0	0	0
2008	4	18	NaN	0.163	7.67	54	1006.50	2.35	0.00	0	0	0	0	0	0	0	0	0	0
2008	4	19	NaN	0.163	8.26	57	1005.50	0.52	0.00	0	0	0	0	0	0	0	0	0	0
2008	4	20	NaN	0.288	8.00	69	1008.60	5.26	3.33	0	0	0	0	0	0	0	0	0	0
2008	4	21	NaN	0.213	7.19	57	1011.50	4.30	14.55	0	0	0	0	0	0	0	0	0	0
2008	4	22	NaN	0.213	8.31	56	1015.30	0.86	3.53	0	0	0	0	0	0	0	0	0	0
2008	4	23	NaN	0.500	9.84	63	1017.60	0.89	0.00	0	0	0	0	0	0	0	0	0	0
2008	4	24	NaN	0.413	9.26	68	1016.30	1.45	0.00	0	0	0	0	0	0	0	0	0	0
2008	4	25	NaN	0.838	7.40	85	1014.50	2.51	0.00	0	0	0	0	0	0	0	0	0	0
2008	4	26	NaN	0.838	4.03	87	1016.30	4.46	0.00	0	0	0	0	0	0	0	0	0	0
2008	4	27	NaN	1.000	2.96	94	1011.80	3.54	0.00	0	0	0	0	0	0	0	0	0	0
2008	4	28	NaN	0.838	4.98	63	1004.00	0.95	0.00	0	0	0	0	0	0	0	0	0	0
2008	4	29	NaN	0.713	7.42	45	1000.70	2.67	4.39	0	0	0	0	0	0	0	0	0	0
2008	4	30	NaN	0.875	8.98	54	1003.80	3.44	8.59	0	0	0	0	0	0	0	0	0	0
2008	5	1	NaN	1.000	11.28	87	1005.20	4.04	2.23	0	0	0	0	0	0	0	0	0	0
2008	5	2	NaN	0.913	11.32	86	1012.40	2.82	2.45	0	0	0	0	0	0	0	0	0	0
2008	5	3	NaN	0.538	10.05	80	1019.00	0.65	0.00	0	0	0	0	0	0	0	0	0	0
2008	5	4	NaN	0.588	10.99	71	1022.10	1.39	0.00	0	0	0	0	0	0	0	0	0	0
2008	5	5	NaN	0.713	10.83	63	1022.90	1.80	0.00	0	0	0	0	0	0	0	0	0	0
2008	5	6	NaN	0.713	10.10	62	1021.50	3.43	0.00	0	0	0	0	0	0	0	0	0	0
2008	5	7	NaN	0.375	10.13	65	1016.50	1.79	0.00	0	0	0	0	0	0	0	0	0	0
2008	5	8	NaN	0.163	11.92	60	1014.40	1.71	0.00	0	0	0	0	0	0	0	0	0	0
2008	5	9	NaN	0.125	13.07	67	1013.50	3.11	0.00	0	0	0	0	0	0	0	0	0	0
2008	5	10	NaN	0.338	12.36	75	1015.40	3.72	0.00	0	0	0	0	0	0	0	0	0	0
2008	5	11	NaN	0.750	10.87	60	1013.90	1.98	0.00	0	0	0	0	0	0	0	0	0	0
2008	5	12	NaN	0.625	9.35	38	1018.60	2.10	8.57	0	0	0	0	0	0	0	0	0	0
2008	5	13	NaN	0.463	9.99	63	1016.70	1.43	2.81	0	0	0	0	0	0	0	0	0	0
2008	5	14	NaN	0.663	9.02	73	1009.70	3.43	0.00	0	0	0	0	0	0	0	0	0	0
2008	5	15	NaN	0.663	8.08	71	1002.70	4.06	0.00	0	0	0	0	0	0	0	0	0	0
2008	5	16	NaN	0.838	6.88	86	997.20	3.22	0.00	0	0	0	0	0	0	0	0	0	0
2008	5	17	NaN	0.875	6.83	82	999.70	2.16	0.00	0	0	0	0	0	0	0	0	0	0
2008	5	18	NaN	0.838	7.93	70	1004.40	2.14	2.97	0	0	0	0	0	0	0	0	0	0
2008	5	19	NaN	0.625	9.30	71	1006.70	3.09	5.78	0	0	0	0	0	0	0	0	0	0
2008	5	20	NaN	0.338	10.70	69	1009.60	2.27	2.20	0	0	0	0	0	0	0	0	0	0
2008	5	21	NaN	0.588	13.11	67	1013.40	1.59	0.00	0	0	0	0	0	0	0	0	0	0
2008	5	22	NaN	0.500	14.81	69	1014.40	1.24	0.00	0	0	0	0	0	0	0	0	0	0
2008	5	23	NaN	0.375	15.57	63	1014.80	1.46	0.00	0	0	0	0	0	0	0	0	0	0
2008	5	24	NaN	0.788	16.10	76	1016.90	1.84	4.52	0	0	0	0	0	0	0	0	0	0
2008	5	25	NaN	0.538	16.65	60	1019.30	2.08	4.16	0	0	0	0	0	0	0	0	0	0
2008	5	26	NaN	0.500	16.98	53	1014.90	1.98	0.00	0	0	0	0	0	0	0	0	0	0
2008	5	27	NaN	0.250	16.07	50	1017.20	1.48	2.93	0	0	0	0	0	0	0	0	0	0
2008	5	28	NaN	0.538	15.17	52	1016.80	0.84	8.49	0	0	0	0	0	0	0	0	0	0
2008	5	29	NaN	0.588	15.45	58	1015.70	1.40	8.11	0	0	0	0	0	0	0	0	0	0
2008	5	30	NaN	0.338	14.67	49	1012.70	2.39	7.53	0	0	0	0	0	0	0	0	0	0
2008	5	31	NaN	0.338	15.30	50	1012.90	2.99	0.00	0	0	0	0	0	0	0	0	0	0
2008	6	1	NaN	0.038	16.08	48	1013.90	3.40	0.00	0	0	0	0	0	0	0	0	0	0
2008	6	2	NaN	0.125	16.20	48	1012.00	1.28	0.00	0	0	0	0	0	0	0	0	0	0
2008	6	3	NaN	0.288	17.43	42	NaN	0.07	0.00	0	0	0	0	0	0	0	0	0	0
2008	6	4	NaN	0.375	18.09	47	1016.40	0.28	0.00	0	0	0	0	0	0	0	0	0	0
2008	6	5	NaN	0.125	17.61	46	1015.70	1.02	0.00	0	0	0	0	0	0	0	0	0	0
2008	6	6	NaN	0.125	16.91	49	1012.50	1.49	0.00	0	0	0	0	0	0	0	0	0	0
2008	6	7	NaN	0.250	15.82	41	1012.50	2.02	1.84	0	0	0	0	0	0	0	0	0	0
2008	6	8	NaN	0.588	14.07	52	1010.10	2.24	3.53	0	0	0	0	0	0	0	0	0	0
2008	6	9	NaN	0.588	15.12	47	1008.70	1.55	3.43	0	0	0	0	0	0	0	0	0	0
2008	6	10	NaN	0.625	16.10	48	995.80	1.73	1.67	0	0	0	0	0	0	0	0	0	0
2008	6	11	NaN	0.538	17.14	43	994.90	2.60	0.00	0	0	0	0	0	0	0	0	0	0
2008	6	12	NaN	0.663	16.39	52	999.10	1.84	3.88	0	0	0	0	0	0	0	0	0	0
2008	6	13	NaN	0.788	15.01	74	997.70	2.29	2.89	0	0	0	0	0	0	0	0	0	0
2008	6	14	NaN	0.750	15.03	72	998.60	1.48	0.00	0	0	0	0	0	0	0	0	0	0
2008	6	15	NaN	0.875	14.63	85	997.80	1.94	0.00	0	0	0	0	0	0	0	0	0	0
2008	6	16	NaN	0.750	15.24	78	998.30	2.82	0.00	0	0	0	0	0	0	0	0	0	0
2008	6	17	NaN	0.500	15.65	73	1001.40	1.91	0.00	0	0	0	0	0	0	0	0	0	0
2008	6	18	NaN	0.875	16.62	76	1001.50	1.57	0.00	0	0	0	0	0	0	0	0	0	0
2008	6	19	NaN	1.000	15.61	90	NaN	1.66	4.84	0	0	0	0	0	0	0	0	0	0
2008	6	20	NaN	0.625	15.53	72	997.40	3.22	9.84	0	0	0	0	0	0	0	0	0	0
2008	6	21	NaN	0.500	14.97	52	1001.30	4.05	3.79	0	0	0	0	0	0	0	0	0	0
2008	6	22	NaN	0.913	13.99	76	NaN	3.71	0.00	0	0	0	0	0	0	0	0	0	0
2008	6	23	NaN	0.750	13.40	81	991.00	1.83	23.09	0	0	0	0	0	0	0	0	0	0
2008	6	24	NaN	0.500	12.68	52	NaN	4.06	7.73	0	0	0	0	0	0	0	0	0	0
2008	6	25	NaN	0.538	9.90	57	1006.40	5.57	0.00	0	0	0	0	0	0	0	0	0	0
2008	6	26	NaN	0.625	11.29	75	1002.70	3.34	0.00	0	0	0	0	0	0	0	0	0	0
2008	6	27	NaN	0.750	12.88	85	1001.20	2.48	0.00	0	0	0	0	0	0	0	0	0	0
2008	6	28	NaN	0.588	13.46	81	1001.30	2.39	1.90	0	0	0	0	0	0	0	0	0	0
2008	6	29	NaN	0.750	15.12	82	NaN	2.23	0.00	0	0	0	0	0	0	0	0	0	0
2008	6	30	NaN	0.500	18.32	63	1002.30	3.39	0.00	0	0	0	0	0	0	0	0	0	0
2008	7	1	NaN	0.625	19.12	57	1010.10	2.74	0.00	0	0	0	0	0	0	0	0	0	0
2008	7	2	NaN	0.250	18.75	63	1011.90	1.63	0.00	0	0	0	0	0	0	0	0	0	0
2008	7	3	NaN	0.213	18.79	52	1010.70	1.42	7.66	0	0	0	0	0	0	0	0	0	0
2008	7	4	NaN	0.375	18.72	57	1009.70	1.67	5.04	0	0	0	0	0	0	0	0	0	0
2008	7	5	NaN	0.788	18.64	73	1005.00	1.06	2.20	0	0	0	0	0	0	0	0	0	0
2008	7	6	NaN	1.000	18.20	92	NaN	0.38	6.31	0	0	0	0	0	0	0	0	0	0
2008	7	7	NaN	0.875	18.85	86	998.00	1.33	2.82	0	0	0	0	0	0	0	0	0	0
2008	7	8	NaN	0.588	18.85	67	NaN	1.29	0.00	0	0	0	0	0	0	0	0	0	0
2008	7	9	NaN	0.338	20.28	61	999.30	0.94	0.00	0	0	0	0	0	0	0	0	0	0
2008	7	10	NaN	0.413	20.69	80	998.80	1.13	6.03	0	0	0	0	0	0	0	0	0	0
2008	7	11	NaN	0.625	20.69	80	995.80	1.30	10.89	0	0	0	0	0	0	0	0	0	0
2008	7	12	NaN	0.588	19.99	77	995.50	1.88	6.86	0	0	0	0	0	0	0	0	0	0
2008	7	13	NaN	0.750	19.53	82	NaN	1.83	4.29	0	0	0	0	0	0	0	0	0	0
2008	7	14	NaN	0.750	18.85	73	1003.60	1.53	10.25	0	0	0	0	0	0	0	0	0	0
2008	7	15	NaN	0.588	18.32	72	1002.70	2.84	3.39	0	0	0	0	0	0	0	0	0	0
2008	7	16	NaN	0.463	17.48	63	998.50	2.34	0.00	0	0	0	0	0	0	0	0	0	0
2008	7	17	NaN	0.338	17.08	62	NaN	1.01	0.00	0	0	0	0	0	0	0	0	0	0
2008	7	18	NaN	0.588	17.98	65	997.60	0.19	0.00	0	0	0	0	0	0	0	0	0	0
2008	7	19	NaN	0.788	18.69	79	998.20	0.54	0.00	0	0	0	0	0	0	0	0	0	0
2008	7	20	NaN	0.963	18.61	92	996.00	1.07	3.48	0	0	0	0	0	0	0	0	0	0
2008	7	21	NaN	0.538	17.89	83	1003.30	2.46	2.91	0	0	0	0	0	0	0	0	0	0
2008	7	22	NaN	0.375	16.91	73	1007.10	2.90	0.00	0	0	0	0	0	0	0	0	0	0
2008	7	23	NaN	0.338	15.98	79	1015.70	2.18	0.00	0	0	0	0	0	0	0	0	0	0
2008	7	24	NaN	0.463	15.97	70	1020.80	1.54	0.00	0	0	0	0	0	0	0	0	0	0
2008	7	25	NaN	0.338	16.74	59	1017.90	2.12	1.82	0	0	0	0	0	0	0	0	0	0
2008	7	26	NaN	0.288	16.74	60	1017.10	3.04	2.61	0	0	0	0	0	0	0	0	0	0
2008	7	27	NaN	0.088	16.92	62	NaN	1.95	5.11	0	0	0	0	0	0	0	0	0	0
2008	7	28	NaN	0.125	16.67	61	1016.10	3.78	0.00	0	0	0	0	0	0	0	0	0	0
2008	7	29	NaN	0.375	15.04	67	1015.80	3.80	0.00	0	0	0	0	0	0	0	0	0	0
2008	7	30	NaN	0.788	14.93	76	1016.40	2.93	0.00	0	0	0	0	0	0	0	0	0	0
2008	7	31	NaN	0.250	14.97	71	NaN	3.45	0.00	0	0	0	0	0	0	0	0	0	0
2008	8	1	NaN	0.250	15.13	65	1010.50	2.34	0.00	0	0	0	0	0	0	0	0	0	0
2008	8	2	NaN	0.875	15.79	84	1004.10	1.03	0.02	0	0	0	0	0	0	0	0	0	0
2008	8	3	NaN	0.750	16.82	81	997.10	2.03	0.05	0	0	0	0	0	0	0	0	0	0
2008	8	4	NaN	0.838	18.94	80	993.60	3.11	0.45	0	0	0	0	0	0	0	0	0	0
2008	8	5	NaN	0.838	19.68	64	NaN	2.05	4.84	0	0	0	0	0	0	0	0	0	0
2008	8	6	NaN	0.838	18.34	83	1006.80	2.52	0.05	0	0	0	0	0	0	0	0	0	0
2008	8	7	NaN	1.000	17.48	88	NaN	2.54	0.62	0	0	0	0	0	0	0	0	0	0
2008	8	8	NaN	0.875	18.01	88	992.40	3.52	2.89	0	0	0	0	0	0	0	0	0	0
2008	8	9	NaN	0.750	19.13	85	996.30	2.51	1.26	0	0	0	0	0	0	0	0	0	0
2008	8	10	NaN	0.963	17.20	92	NaN	2.97	0.09	0	0	0	0	0	0	0	0	0	0
2008	8	11	NaN	0.713	14.75	80	989.10	2.90	0.01	0	0	0	0	0	0	0	0	0	0
2008	8	12	NaN	0.713	15.05	79	992.20	3.05	0.04	0	0	0	0	0	0	0	0	0	0
2008	8	13	NaN	0.838	15.69	87	NaN	2.42	0.05	0	0	0	0	0	0	0	0	0	0
2008	8	14	NaN	0.838	17.29	83	NaN	2.02	0.01	0	0	0	0	0	0	0	0	0	0
2008	8	15	NaN	0.500	18.67	76	NaN	0.54	0.00	0	0	0	0	0	0	0	0	0	0
2008	8	16	NaN	0.375	19.46	74	NaN	0.19	0.15	0	0	0	0	0	0	0	0	0	0
2008	8	17	NaN	0.875	19.37	72	NaN	1.20	0.93	0	0	0	0	0	0	0	0	0	0
2008	8	18	NaN	0.788	19.53	67	NaN	1.00	0.00	0	0	0	0	0	0	0	0	0	0
2008	8	19	NaN	0.750	19.71	88	996.60	0.69	0.00	0	0	0	0	0	0	0	0	0	0
2008	8	20	NaN	0.913	19.71	92	993.00	0.34	0.00	0	0	0	0	0	0	0	0	0	0
2008	8	21	NaN	0.538	18.97	84	998.20	2.04	4.85	0	0	0	0	0	0	0	0	0	0
2008	8	22	NaN	0.588	18.15	83	1002.30	2.06	7.85	0	0	0	0	0	0	0	0	0	0
2008	8	23	NaN	0.375	17.13	74	1003.70	2.89	0.05	0	0	0	0	0	0	0	0	0	0
2008	8	24	NaN	0.288	16.02	71	1004.70	1.67	2.25	0	0	0	0	0	0	0	0	0	0
2008	8	25	NaN	0.500	15.67	76	1006.10	2.66	1.03	0	0	0	0	0	0	0	0	0	0
2008	8	26	NaN	0.713	14.33	80	1004.00	2.54	0.00	0	0	0	0	0	0	0	0	0	0
2008	8	27	NaN	0.838	13.71	79	1000.80	1.73	0.00	0	0	0	0	0	0	0	0	0	0
2008	8	28	NaN	0.625	13.80	61	999.20	2.71	0.00	0	0	0	0	0	0	0	0	0	0
2008	8	29	NaN	0.463	13.47	66	1008.40	2.33	0.03	0	0	0	0	0	0	0	0	0	0
2008	8	30	NaN	0.413	13.59	80	1014.20	2.37	0.00	0	0	0	0	0	0	0	0	0	0
2008	8	31	NaN	0.913	13.80	83	1014.70	1.57	0.00	0	0	0	0	0	0	0	0	0	0
2008	9	1	NaN	0.750	13.30	79	NaN	0.57	3.44	0	0	0	0	0	0	0	0	0	0
2008	9	2	NaN	0.838	12.95	86	NaN	2.07	12.92	0	0	0	0	0	0	0	0	0	0
2008	9	3	NaN	0.625	9.91	81	986.40	2.79	0.00	0	0	0	0	0	0	0	0	0	0
2008	9	4	NaN	0.713	8.19	83	989.20	0.98	0.00	0	0	0	0	0	0	0	0	0	0
2008	9	5	NaN	0.463	9.31	75	994.90	0.68	0.00	0	0	0	0	0	0	0	0	0	0
2008	9	6	NaN	0.913	11.79	89	1000.00	2.72	0.24	0	0	0	0	0	0	0	0	0	0
2008	9	7	NaN	0.963	11.71	91	1004.30	3.88	22.25	0	0	0	0	0	0	0	0	0	0
2008	9	8	NaN	1.000	12.44	92	1007.30	1.63	0.79	0	0	0	0	0	0	0	0	0	0
2008	9	9	NaN	0.788	11.93	80	1012.10	2.78	1.12	0	0	0	0	0	0	0	0	0	0
2008	9	10	NaN	0.838	11.87	90	1011.40	1.87	0.67	0	0	0	0	0	0	0	0	0	0
2008	9	11	NaN	0.963	11.19	85	1015.40	3.36	0.00	0	0	0	0	0	0	0	0	0	0
2008	9	12	NaN	0.788	9.69	73	1022.60	2.13	0.01	0	0	0	0	0	0	0	0	0	0
2008	9	13	NaN	0.538	12.05	70	1025.50	2.79	1.41	0	0	0	0	0	0	0	0	0	0
2008	9	14	NaN	0.963	14.25	80	1027.40	3.70	1.74	0	0	0	0	0	0	0	0	0	0
2008	9	15	NaN	0.838	13.71	80	1026.80	3.54	7.56	0	0	0	0	0	0	0	0	0	0
2008	9	16	NaN	0.963	14.20	80	1025.00	3.07	2.47	0	0	0	0	0	0	0	0	0	0
2008	9	17	NaN	0.750	11.17	70	1022.70	1.22	0.33	0	0	0	0	0	0	0	0	0	0
2008	9	18	NaN	0.788	9.87	78	1020.30	3.01	0.26	0	0	0	0	0	0	0	0	0	0
2008	9	19	NaN	0.838	9.57	87	1018.40	3.39	1.31	0	0	0	0	0	0	0	0	0	0
2008	9	20	NaN	0.838	13.80	91	NaN	4.58	17.32	0	0	0	0	0	0	0	0	0	0
2008	9	21	NaN	0.500	12.75	83	1023.10	3.98	3.81	0	0	0	0	0	0	0	0	0	0
2008	9	22	NaN	0.413	10.73	84	1020.90	2.74	0.41	0	0	0	0	0	0	0	0	0	0
2008	9	23	NaN	0.288	10.73	81	1021.40	2.93	21.09	0	0	0	0	0	0	0	0	0	0
2008	9	24	NaN	0.250	12.27	82	1026.10	3.93	1.53	0	0	0	0	0	0	0	0	0	0
2008	9	25	NaN	0.338	9.87	89	1029.00	4.88	0.05	0	0	0	0	0	0	0	0	0	0
2008	9	26	NaN	0.838	8.62	84	1025.10	2.52	0.00	0	0	0	0	0	0	0	0	0	0
2008	9	27	NaN	0.788	9.98	77	1012.40	1.37	1.08	0	0	0	0	0	0	0	0	0	0
2008	9	28	NaN	0.588	11.99	55	NaN	2.66	1.24	0	0	0	0	0	0	0	0	0	0
2008	9	29	NaN	0.375	10.80	72	998.20	3.17	0.23	0	0	0	0	0	0	0	0	0	0
2008	9	30	NaN	0.913	11.75	93	NaN	2.80	0.79	0	0	0	0	0	0	0	0	0	0
2008	10	1	NaN	0.913	12.61	93	NaN	3.25	5.88	0	0	0	0	0	0	0	0	0	0
2008	10	2	NaN	0.875	11.19	88	NaN	1.90	1.77	0	0	0	0	0	0	0	0	0	0
2008	10	3	NaN	1.000	9.78	93	988.20	1.67	0.51	0	0	0	0	0	0	0	0	0	0
2008	10	4	NaN	0.913	7.93	78	989.70	1.72	0.09	0	0	0	0	0	0	0	0	0	0
2008	10	5	NaN	0.463	9.44	78	NaN	2.78	7.75	0	0	0	0	0	0	0	0	0	0
2008	10	6	NaN	0.375	10.67	73	NaN	3.18	0.59	0	0	0	0	0	0	0	0	0	0
2008	10	7	NaN	0.750	8.56	85	1010.00	1.29	4.21	0	0	0	0	0	0	0	0	0	0
2008	10	8	NaN	0.413	9.44	88	NaN	2.19	13.94	0	0	0	0	0	0	0	0	0	0
2008	10	9	NaN	0.413	9.38	78	1013.50	3.94	0.24	0	0	0	0	0	0	0	0	0	0
2008	10	10	NaN	0.963	6.36	86	1012.80	0.46	0.03	0	0	0	0	0	0	0	0	0	0
2008	10	11	NaN	0.588	7.52	82	NaN	2.61	17.24	0	0	0	0	0	0	0	0	0	0
2008	10	12	NaN	0.500	10.02	67	1008.50	3.45	2.80	0	0	0	0	0	0	0	0	0	0
2008	10	13	NaN	0.750	5.77	80	NaN	1.22	11.17	0	0	0	0	0	0	0	0	0	0
2008	10	14	NaN	0.288	12.61	64	1001.40	4.30	7.51	0	0	0	0	0	0	0	0	0	0
2008	10	15	NaN	0.750	11.18	91	999.70	3.71	1.18	0	0	0	0	0	0	0	0	0	0
2008	10	16	NaN	0.625	10.64	87	989.80	2.37	11.24	0	0	0	0	0	0	0	0	0	0
2008	10	17	NaN	0.163	12.03	77	999.10	4.72	13.75	0	0	0	0	0	0	0	0	0	0
2008	10	18	NaN	0.713	6.84	87	997.60	2.67	0.95	0	0	0	0	0	0	0	0	0	0
2008	10	19	NaN	0.288	5.44	69	998.40	3.33	3.95	0	0	0	0	0	0	0	0	0	0
2008	10	20	NaN	1.000	8.30	91	990.80	4.27	13.41	0	0	0	0	0	0	0	0	0	0
2008	10	21	NaN	0.588	6.94	74	986.70	2.91	0.23	0	0	0	0	0	0	0	0	0	0
