mysterious useless line																			
Year	Month	Day	GlobalRadiation	CloudCover	AirTemperature	RelativeHumidity	AirPressure	WindSpeed	Precipitation	InflowQ	InflowT	InflowC	InflowSS	InflowTP	InflowDIP	InflowChla	DIC	DOC	DO
2012	4	30	NaN	0.788	8.6	59	1016.50	2.40	0	0	0	0	0	0	0	0	0	0	0
2012	5	1	NaN	0.163	10.8	56	1019.70	2.00	0	0	0	0	0	0	0	0	0	0	0
2012	5	2	NaN	0.213	12.1	54	1011.80	2.20	0	0	0	0	0	0	0	0	0	0	0
2012	5	3	NaN	0.663	10.8	51	1004.30	2.90	0	0	0	0	0	0	0	0	0	0	0
2012	5	4	NaN	0.875	8.1	74	991.70	3.30	0.6	0	0	0	0	0	0	0	0	0	0
2012	5	5	NaN	0.625	4.9	67	991.50	4.50	6.2	0	0	0	0	0	0	0	0	0	0
2012	5	6	NaN	0.288	5	51	1003.10	3.40	2.8	0	0	0	0	0	0	0	0	0	0
2012	5	7	NaN	0.163	6	67	1008.60	3.20	0	0	0	0	0	0	0	0	0	0	0
2012	5	8	NaN	0.750	7.8	72	1008.80	4.30	0	0	0	0	0	0	0	0	0	0	0
2012	5	9	NaN	1.000	9.6	91	1002.70	3.20	17.4	0	0	0	0	0	0	0	0	0	0
2012	5	10	NaN	0.963	7.9	93	1002.60	3.10	0.8	0	0	0	0	0	0	0	0	0	0
2012	5	11	NaN	0.913	8.3	90	996.10	3.00	13.1	0	0	0	0	0	0	0	0	0	0
2012	5	12	NaN	0.463	9.3	52	1010.30	4.60	5.2	0	0	0	0	0	0	0	0	0	0
2012	5	13	NaN	0.750	7.4	74	1012.70	6.10	0	0	0	0	0	0	0	0	0	0	0
2012	5	14	NaN	0.713	8.5	81	1000.30	10.20	2.1	0	0	0	0	0	0	0	0	0	0
2012	5	15	NaN	0.838	9.2	74	1003.50	3.20	0.3	0	0	0	0	0	0	0	0	0	0
2012	5	16	NaN	0.875	10.2	76	1003.20	2.70	4	0	0	0	0	0	0	0	0	0	0
2012	5	17	NaN	0.713	8.8	81	1000.00	2.50	5.7	0	0	0	0	0	0	0	0	0	0
2012	5	18	NaN	0.500	9.2	72	1004.40	3.70	0	0	0	0	0	0	0	0	0	0	0
2012	5	19	NaN	0.875	10.7	75	1009.00	1.90	0	0	0	0	0	0	0	0	0	0	0
2012	5	20	NaN	0.538	12.6	75	1008.20	1.40	2.5	0	0	0	0	0	0	0	0	0	0
2012	5	21	NaN	0.588	16.8	66	1008.60	3.20	0	0	0	0	0	0	0	0	0	0	0
2012	5	22	NaN	0.338	19.1	58	1014.50	2.90	0.1	0	0	0	0	0	0	0	0	0	0
2012	5	23	NaN	0.213	19.6	56	1023.30	2.00	0.3	0	0	0	0	0	0	0	0	0	0
2012	5	24	NaN	0.213	20	59	1025.00	NaN	0	0	0	0	0	0	0	0	0	0	0
2012	5	25	NaN	0.250	21.2	57	1022.80	NaN	0	0	0	0	0	0	0	0	0	0	0
2012	5	26	NaN	0.250	20.4	44	1020.60	3.60	0	0	0	0	0	0	0	0	0	0	0
2012	5	27	NaN	0.088	17.6	57	1014.10	3.30	0.2	0	0	0	0	0	0	0	0	0	0
2012	5	28	NaN	0.875	15.1	50	1003.40	4.20	0	0	0	0	0	0	0	0	0	0	0
2012	5	29	NaN	0.338	10.5	45	1006.20	4.30	0.4	0	0	0	0	0	0	0	0	0	0
2012	5	30	NaN	0.625	11.4	56	1005.90	3.50	0.5	0	0	0	0	0	0	0	0	0	0
2012	5	31	NaN	0.663	12	70	1001.70	3.40	0	0	0	0	0	0	0	0	0	0	0
2012	6	1	NaN	0.713	9	55	1000.70	4.50	6.5	0	0	0	0	0	0	0	0	0	0
2012	6	2	NaN	0.250	9.4	40	1000.00	5.40	0	0	0	0	0	0	0	0	0	0	0
2012	6	3	NaN	0.713	9.4	65	993.90	4.20	0	0	0	0	0	0	0	0	0	0	0
2012	6	4	NaN	0.663	10.7	69	995.70	2.20	0.3	0	0	0	0	0	0	0	0	0	0
2012	6	5	NaN	0.788	10.5	77	998.90	2.10	0	0	0	0	0	0	0	0	0	0	0
2012	6	6	NaN	0.250	11.6	69	1001.70	3.00	0.5	0	0	0	0	0	0	0	0	0	0
2012	6	7	NaN	0.750	12.1	65	1002.60	2.50	0	0	0	0	0	0	0	0	0	0	0
2012	6	8	NaN	0.788	14.1	61	999.10	2.80	0	0	0	0	0	0	0	0	0	0	0
2012	6	9	NaN	0.750	13	84	998.50	4.50	3.4	0	0	0	0	0	0	0	0	0	0
2012	6	10	NaN	0.750	12.2	89	998.10	2.10	0.9	0	0	0	0	0	0	0	0	0	0
2012	6	11	NaN	0.713	14.1	81	996.40	2.90	3.2	0	0	0	0	0	0	0	0	0	0
2012	6	12	NaN	1.000	12.4	79	998.10	3.30	0	0	0	0	0	0	0	0	0	0	0
2012	6	13	NaN	0.588	12.6	71	1001.20	4.10	0	0	0	0	0	0	0	0	0	0	0
2012	6	14	NaN	0.838	12.1	83	1004.60	3.20	0	0	0	0	0	0	0	0	0	0	0
2012	6	15	NaN	0.463	11.4	73	1009.60	3.70	1.6	0	0	0	0	0	0	0	0	0	0
2012	6	16	NaN	0.838	13.2	82	1003.30	5.10	6.7	0	0	0	0	0	0	0	0	0	0
2012	6	17	NaN	0.875	13.8	83	1003.60	5.20	0	0	0	0	0	0	0	0	0	0	0
2012	6	18	NaN	1.000	13	87	1006.70	4.90	0.1	0	0	0	0	0	0	0	0	0	0
2012	6	19	NaN	0.375	13.8	69	1007.90	4.20	0.6	0	0	0	0	0	0	0	0	0	0
2012	6	20	NaN	0.375	13.6	70	1012.10	3.10	0.1	0	0	0	0	0	0	0	0	0	0
2012	6	21	NaN	0.625	16.2	61	1012.50	2.20	0	0	0	0	0	0	0	0	0	0	0
2012	6	22	NaN	0.788	17.3	47	1010.30	5.20	0	0	0	0	0	0	0	0	0	0	0
2012	6	23	NaN	0.788	14	81	1007.80	5.10	2.1	0	0	0	0	0	0	0	0	0	0
2012	6	24	NaN	0.963	12.8	88	1001.70	4.50	6.5	0	0	0	0	0	0	0	0	0	0
2012	6	25	NaN	0.963	13	87	995.20	3.60	5.9	0	0	0	0	0	0	0	0	0	0
2012	6	26	NaN	0.538	16.6	62	1001.00	3.80	2.8	0	0	0	0	0	0	0	0	0	0
2012	6	27	NaN	0.500	15.6	53	1004.60	3.60	0.2	0	0	0	0	0	0	0	0	0	0
2012	6	28	NaN	0.463	14.9	71	1004.70	4.00	0.1	0	0	0	0	0	0	0	0	0	0
2012	6	29	NaN	1.000	14	87	1000.90	4.40	0.1	0	0	0	0	0	0	0	0	0	0
2012	6	30	NaN	0.913	14.7	88	1000.60	5.90	25.1	0	0	0	0	0	0	0	0	0	0
2012	7	1	NaN	0.788	14.5	86	1001.40	5.20	0	0	0	0	0	0	0	0	0	0	0
2012	7	2	NaN	0.625	14.6	76	1007.70	5.20	5.1	0	0	0	0	0	0	0	0	0	0
2012	7	3	NaN	0.713	15.7	72	1013.90	3.20	0.1	0	0	0	0	0	0	0	0	0	0
2012	7	4	NaN	0.750	17.9	71	1014.20	1.50	0	0	0	0	0	0	0	0	0	0	0
2012	7	5	NaN	0.500	20.1	54	1014.00	2.40	0	0	0	0	0	0	0	0	0	0	0
2012	7	6	NaN	0.963	18.6	72	1010.90	4.30	0	0	0	0	0	0	0	0	0	0	0
2012	7	7	NaN	1.000	17	94	1005.10	2.80	8.6	0	0	0	0	0	0	0	0	0	0
2012	7	8	NaN	0.750	17.4	87	1001.30	2.70	3.4	0	0	0	0	0	0	0	0	0	0
2012	7	9	NaN	0.750	17.4	84	996.50	3.20	0	0	0	0	0	0	0	0	0	0	0
2012	7	10	NaN	0.750	16.8	83	996.10	2.70	0.1	0	0	0	0	0	0	0	0	0	0
2012	7	11	NaN	0.838	14.9	82	998.00	4.90	0.7	0	0	0	0	0	0	0	0	0	0
2012	7	12	NaN	0.663	15	80	995.40	4.30	3.1	0	0	0	0	0	0	0	0	0	0
2012	7	13	NaN	0.838	15.2	80	992.80	5.70	0	0	0	0	0	0	0	0	0	0	0
2012	7	14	NaN	0.500	16	71	992.00	4.90	0.3	0	0	0	0	0	0	0	0	0	0
2012	7	15	NaN	0.713	15.3	72	993.70	2.30	0	0	0	0	0	0	0	0	0	0	0
2012	7	16	NaN	0.713	14.6	62	998.50	3.60	0.1	0	0	0	0	0	0	0	0	0	0
2012	7	17	NaN	0.538	16	55	999.70	3.30	0.1	0	0	0	0	0	0	0	0	0	0
2012	7	18	NaN	0.538	14.7	70	998.30	2.60	2.3	0	0	0	0	0	0	0	0	0	0
2012	7	19	NaN	0.788	14.3	80	993.90	1.70	0	0	0	0	0	0	0	0	0	0	0
2012	7	20	NaN	0.713	13.6	77	998.20	2.70	0.4	0	0	0	0	0	0	0	0	0	0
2012	7	21	NaN	0.288	13.8	66	1008.10	3.30	1.1	0	0	0	0	0	0	0	0	0	0
2012	7	22	NaN	0.838	14.6	72	1011.60	4.70	0	0	0	0	0	0	0	0	0	0	0
2012	7	23	NaN	0.875	15.2	91	1007.80	6.30	10.3	0	0	0	0	0	0	0	0	0	0
2012	7	24	NaN	0.875	16.5	89	1009.90	6.30	1.4	0	0	0	0	0	0	0	0	0	0
2012	7	25	NaN	0.750	17.5	86	1008.90	3.90	0.1	0	0	0	0	0	0	0	0	0	0
2012	7	26	NaN	0.213	18.6	63	1010.00	2.50	0	0	0	0	0	0	0	0	0	0	0
2012	7	27	NaN	0.288	17.1	75	1007.80	3.50	0.1	0	0	0	0	0	0	0	0	0	0
2012	7	28	NaN	1.000	15.1	94	998.80	2.40	2.5	0	0	0	0	0	0	0	0	0	0
2012	7	29	NaN	0.713	15.1	75	1002.30	4.00	44	0	0	0	0	0	0	0	0	0	0
2012	7	30	NaN	0.538	15.1	75	1003.50	4.10	0	0	0	0	0	0	0	0	0	0	0
2012	7	31	NaN	0.663	14.4	80	1002.30	4.40	2.1	0	0	0	0	0	0	0	0	0	0
2012	8	1	NaN	0.500	15.2	72	1006.80	4.50	1	0	0	0	0	0	0	0	0	0	0
2012	8	2	NaN	1.000	16.1	92	1005.70	2.20	0.2	0	0	0	0	0	0	0	0	0	0
2012	8	3	NaN	0.663	17.1	85	1003.60	4.90	8.8	0	0	0	0	0	0	0	0	0	0
2012	8	4	NaN	0.375	16.6	79	1002.30	5.70	0	0	0	0	0	0	0	0	0	0	0
2012	8	5	NaN	0.538	16.4	79	1003.00	5.30	0	0	0	0	0	0	0	0	0	0	0
2012	8	6	NaN	1.000	14.9	93	999.80	3.10	0	0	0	0	0	0	0	0	0	0	0
2012	8	7	NaN	0.750	15	84	996.10	3.00	12.7	0	0	0	0	0	0	0	0	0	0
2012	8	8	NaN	0.588	15.1	69	1006.20	3.30	1.3	0	0	0	0	0	0	0	0	0	0
2012	8	9	NaN	0.588	14.6	68	1013.50	2.00	0.2	0	0	0	0	0	0	0	0	0	0
2012	8	10	NaN	0.625	15	78	1016.80	2.60	3.9	0	0	0	0	0	0	0	0	0	0
2012	8	11	NaN	0.250	16.1	77	1017.20	4.10	0.4	0	0	0	0	0	0	0	0	0	0
2012	8	12	NaN	0.375	15.7	81	1016.20	2.30	0	0	0	0	0	0	0	0	0	0	0
2012	8	13	NaN	0.663	16.4	81	1016.30	2.30	0.2	0	0	0	0	0	0	0	0	0	0
2012	8	14	NaN	0.538	16.9	62	1016.60	2.60	0.1	0	0	0	0	0	0	0	0	0	0
2012	8	15	NaN	0.375	16.6	68	1014.40	2.00	0.4	0	0	0	0	0	0	0	0	0	0
2012	8	16	NaN	0.663	17	69	1012.20	2.20	0	0	0	0	0	0	0	0	0	0	0
2012	8	17	NaN	0.713	17.5	77	1012.30	2.50	0.5	0	0	0	0	0	0	0	0	0	0
2012	8	18	NaN	1.000	17.1	92	1010.00	3.30	10.7	0	0	0	0	0	0	0	0	0	0
2012	8	19	NaN	0.538	20	78	1006.80	3.10	5.7	0	0	0	0	0	0	0	0	0	0
2012	8	20	NaN	0.913	17.5	88	1009.00	2.60	0	0	0	0	0	0	0	0	0	0	0
2012	8	21	NaN	0.713	18	80	1005.80	3.40	0.8	0	0	0	0	0	0	0	0	0	0
2012	8	22	NaN	0.663	16	85	997.10	3.30	0	0	0	0	0	0	0	0	0	0	0
2012	8	23	NaN	0.500	15.3	77	995.30	2.60	3.6	0	0	0	0	0	0	0	0	0	0
2012	8	24	NaN	0.713	14.4	82	998.50	2.30	0	0	0	0	0	0	0	0	0	0	0
2012	8	25	NaN	0.875	14.8	82	997.50	3.10	0.2	0	0	0	0	0	0	0	0	0	0
2012	8	26	NaN	0.838	13.9	81	996.20	3.80	16.5	0	0	0	0	0	0	0	0	0	0
2012	8	27	NaN	0.375	11.6	63	1009.40	3.10	1.7	0	0	0	0	0	0	0	0	0	0
2012	8	28	NaN	1.000	13.5	83	1006.50	5.80	0	0	0	0	0	0	0	0	0	0	0
2012	8	29	NaN	0.750	14.9	78	1009.20	3.40	5.7	0	0	0	0	0	0	0	0	0	0
2012	8	30	NaN	0.588	15.3	80	1006.20	5.40	0.2	0	0	0	0	0	0	0	0	0	0
2012	8	31	NaN	0.588	14.4	79	1010.80	2.40	1.4	0	0	0	0	0	0	0	0	0	0
2012	9	1	NaN	0.375	13.8	77	1011.70	3.50	0.1	0	0	0	0	0	0	0	0	0	0
2012	9	2	NaN	0.788	16.2	80	1007.10	4.80	3.1	0	0	0	0	0	0	0	0	0	0
2012	9	3	NaN	0.413	15.9	72	1009.30	4.20	0	0	0	0	0	0	0	0	0	0	0
2012	9	4	NaN	0.538	16	71	1002.80	5.90	0	0	0	0	0	0	0	0	0	0	0
2012	9	5	NaN	0.213	14.3	49	1003.00	5.30	1.9	0	0	0	0	0	0	0	0	0	0
2012	9	6	NaN	0.713	10	67	1008.10	2.90	0	0	0	0	0	0	0	0	0	0	0
2012	9	7	NaN	0.163	12.6	62	1001.50	4.00	6.6	0	0	0	0	0	0	0	0	0	0
2012	9	8	NaN	0.538	11.7	59	1004.00	3.90	0	0	0	0	0	0	0	0	0	0	0
2012	9	9	NaN	0.875	12.3	81	1008.30	3.50	0	0	0	0	0	0	0	0	0	0	0
2012	9	10	NaN	0.963	15.2	90	1000.80	5.30	0.1	0	0	0	0	0	0	0	0	0	0
2012	9	11	NaN	0.788	14.7	80	993.50	7.20	0	0	0	0	0	0	0	0	0	0	0
2012	9	12	NaN	0.588	10.5	72	994.60	4.10	0.7	0	0	0	0	0	0	0	0	0	0
2012	9	13	NaN	0.500	10.2	69	999.10	4.10	1.1	0	0	0	0	0	0	0	0	0	0
2012	9	14	NaN	0.663	13.7	74	984.40	7.10	6.6	0	0	0	0	0	0	0	0	0	0
2012	9	15	NaN	0.413	13.2	66	993.80	4.00	0.2	0	0	0	0	0	0	0	0	0	0
2012	9	16	NaN	0.788	13.4	78	997.60	6.60	0	0	0	0	0	0	0	0	0	0	0
2012	9	17	NaN	0.538	13.5	72	994.10	6.10	3.1	0	0	0	0	0	0	0	0	0	0
2012	9	18	NaN	0.663	11.9	79	993.30	4.80	8	0	0	0	0	0	0	0	0	0	0
2012	9	19	NaN	0.588	10.1	69	994.90	2.90	2.5	0	0	0	0	0	0	0	0	0	0
2012	9	20	NaN	0.625	8.8	60	1002.30	3.40	0	0	0	0	0	0	0	0	0	0	0
2012	9	21	NaN	0.413	6.4	73	1006.80	1.90	0	0	0	0	0	0	0	0	0	0	0
2012	9	22	NaN	1.000	6.2	80	1005.00	5.10	0	0	0	0	0	0	0	0	0	0	0
2012	9	23	NaN	0.963	7.2	87	1008.60	3.20	5.1	0	0	0	0	0	0	0	0	0	0
2012	9	24	NaN	0.500	7.3	76	1005.90	3.10	0.2	0	0	0	0	0	0	0	0	0	0
2012	9	25	NaN	1.000	6.9	89	999.10	4.90	0.3	0	0	0	0	0	0	0	0	0	0
2012	9	26	NaN	1.000	9.3	95	995.00	2.90	25.5	0	0	0	0	0	0	0	0	0	0
2012	9	27	NaN	0.875	9.2	92	991.50	1.70	14.4	0	0	0	0	0	0	0	0	0	0
2012	9	28	NaN	0.788	10.2	85	996.20	3.10	0	0	0	0	0	0	0	0	0	0	0
2012	9	29	NaN	0.625	10.4	83	995.00	3.90	3.7	0	0	0	0	0	0	0	0	0	0
2012	9	30	NaN	0.588	8.7	86	999.10	3.40	0.2	0	0	0	0	0	0	0	0	0	0
2012	10	1	NaN	0.750	12.4	90	999.70	5.00	5.8	0	0	0	0	0	0	0	0	0	0
2012	10	2	NaN	0.588	12	84	999.60	4.80	0.2	0	0	0	0	0	0	0	0	0	0
2012	10	3	NaN	1.000	10.6	93	996.00	5.60	0.7	0	0	0	0	0	0	0	0	0	0
2012	10	4	NaN	0.750	8.5	90	993.20	2.40	20	0	0	0	0	0	0	0	0	0	0
2012	10	5	NaN	0.288	5.6	84	993.50	0.70	3.9	0	0	0	0	0	0	0	0	0	0
2012	10	6	NaN	0.375	6	79	993.10	2.00	0	0	0	0	0	0	0	0	0	0	0
2012	10	7	NaN	0.500	9.2	61	994.40	3.90	0	0	0	0	0	0	0	0	0	0	0
2012	10	8	NaN	0.788	8.5	68	997.10	3.30	0	0	0	0	0	0	0	0	0	0	0
2012	10	9	NaN	0.463	5.9	76	995.90	4.10	13.6	0	0	0	0	0	0	0	0	0	0
2012	10	10	NaN	0.288	4.4	77	1002.30	1.30	0	0	0	0	0	0	0	0	0	0	0
2012	10	11	NaN	0.088	3.5	80	1008.00	1.40	0	0	0	0	0	0	0	0	0	0	0
2012	10	12	NaN	0.463	3	86	1009.60	2.70	0	0	0	0	0	0	0	0	0	0	0
2012	10	13	NaN	0.838	4.1	77	1007.20	4.80	0	0	0	0	0	0	0	0	0	0	0
2012	10	14	NaN	1.000	3.8	85	999.00	5.10	0	0	0	0	0	0	0	0	0	0	0
2012	10	15	NaN	1.000	5.6	90	997.30	4.60	6.1	0	0	0	0	0	0	0	0	0	0
2012	10	16	NaN	1.000	5.8	95	994.90	3.30	2.8	0	0	0	0	0	0	0	0	0	0
2012	10	17	NaN	0.875	8.6	91	994.20	3.40	29.3	0	0	0	0	0	0	0	0	0	0
2012	10	18	NaN	1.000	10.6	94	998.90	4.20	15.8	0	0	0	0	0	0	0	0	0	0
2012	10	19	NaN	0.913	9.3	89	1005.50	2.50	28.3	0	0	0	0	0	0	0	0	0	0
2012	10	20	NaN	1.000	7.6	96	1008.50	3.10	2.1	0	0	0	0	0	0	0	0	0	0
2012	10	21	NaN	1.000	5.1	94	1015.90	2.20	14.9	0	0	0	0	0	0	0	0	0	0
2012	10	22	NaN	0.963	4.6	93	1024.40	2.00	0	0	0	0	0	0	0	0	0	0	0
2012	10	23	NaN	1.000	3.1	94	1024.10	1.80	0	0	0	0	0	0	0	0	0	0	0
2012	10	24	NaN	0.963	2.8	97	1011.30	2.30	0	0	0	0	0	0	0	0	0	0	0
2012	10	25	NaN	0.338	2	68	999.60	4.10	2.4	0	0	0	0	0	0	0	0	0	0
2012	10	26	NaN	0.288	2.6	43	997.00	4.50	0	0	0	0	0	0	0	0	0	0	0
2012	10	27	NaN	0.125	2	54	1002.00	3.10	0	0	0	0	0	0	0	0	0	0	0
2012	10	28	NaN	0.588	-1	85	1004.10	1.90	0	0	0	0	0	0	0	0	0	0	0
2012	10	29	NaN	1.000	2	96	990.60	3.90	16.8	0	0	0	0	0	0	0	0	0	0
2012	10	30	NaN	0.500	-0.6	83	989.70	2.00	5.7	0	0	0	0	0	0	0	0	0	0
2012	10	31	NaN	1.000	3.1	95	986.90	4.30	2.5	0	0	0	0	0	0	0	0	0	0
2012	11	1	NaN	0.788	6.1	88	985.10	6.00	13.4	0	0	0	0	0	0	0	0	0	0
2012	11	2	NaN	0.875	5.9	89	979.60	5.00	14.4	0	0	0	0	0	0	0	0	0	0
2012	11	3	NaN	0.963	4.7	94	988.00	4.60	8.3	0	0	0	0	0	0	0	0	0	0
2012	11	4	NaN	0.963	3.4	97	992.40	1.80	10	0	0	0	0	0	0	0	0	0	0
2012	11	5	NaN	0.838	2.6	93	995.20	3.20	1	0	0	0	0	0	0	0	0	0	0
2012	11	6	NaN	0.500	0.4	92	992.70	2.20	0	0	0	0	0	0	0	0	0	0	0
2012	11	7	NaN	0.663	1.4	82	994.50	2.60	1.7	0	0	0	0	0	0	0	0	0	0
2012	11	8	NaN	0.788	0.8	94	995.60	2.70	0	0	0	0	0	0	0	0	0	0	0
2012	11	9	NaN	0.875	2.5	93	1001.40	3.70	0	0	0	0	0	0	0	0	0	0	0
2012	11	10	NaN	1.000	7.4	91	994.10	6.80	6.3	0	0	0	0	0	0	0	0	0	0
2012	11	11	NaN	0.875	6.6	91	990.80	4.90	5.8	0	0	0	0	0	0	0	0	0	0
2012	11	12	NaN	0.213	3.4	72	1004.30	3.00	4.3	0	0	0	0	0	0	0	0	0	0
2012	11	13	NaN	0.713	3.2	97	1016.00	3.30	0	0	0	0	0	0	0	0	0	0	0
2012	11	14	NaN	0.963	8.8	96	1012.00	5.10	1.6	0	0	0	0	0	0	0	0	0	0
2012	11	15	NaN	0.375	6.3	78	1009.70	3.30	0.3	0	0	0	0	0	0	0	0	0	0
2012	11	16	NaN	0.663	6.8	90	1007.90	4.20	0	0	0	0	0	0	0	0	0	0	0
2012	11	17	NaN	1.000	5	89	1002.20	5.80	0.7	0	0	0	0	0	0	0	0	0	0
2012	11	18	NaN	0.413	5	86	997.70	4.10	21.1	0	0	0	0	0	0	0	0	0	0
2012	11	19	NaN	0.713	5.2	82	1004.80	5.70	0	0	0	0	0	0	0	0	0	0	0
2012	11	20	NaN	1.000	7.6	94	1005.30	7.90	1.2	0	0	0	0	0	0	0	0	0	0
2012	11	21	NaN	1.000	7	95	1007.90	6.50	6.3	0	0	0	0	0	0	0	0	0	0
2012	11	22	NaN	0.963	6	96	1004.80	3.60	3.6	0	0	0	0	0	0	0	0	0	0
2012	11	23	NaN	0.963	7.1	90	1003.90	NaN	4.6	0	0	0	0	0	0	0	0	0	0
2012	11	24	NaN	0.250	2.1	95	1009.20	1.90	4.2	0	0	0	0	0	0	0	0	0	0
2012	11	25	NaN	0.913	1.6	96	1006.60	4.10	0	0	0	0	0	0	0	0	0	0	0
2012	11	26	NaN	1.000	1.5	88	1001.10	6.80	0.2	0	0	0	0	0	0	0	0	0	0
2012	11	27	NaN	0.963	0.8	97	1002.40	5.90	3.1	0	0	0	0	0	0	0	0	0	0
2012	11	28	NaN	0.750	0.5	86	1004.90	5.60	2.7	0	0	0	0	0	0	0	0	0	0
2012	11	29	NaN	0.750	-2.7	79	1004.30	4.20	0	0	0	0	0	0	0	0	0	0	0
2012	11	30	NaN	0.663	-3.9	72	1001.60	5.30	0	0	0	0	0	0	0	0	0	0	0
2012	12	1	NaN	0.375	-6.5	72	1005.00	4.50	0	0	0	0	0	0	0	0	0	0	0
2012	12	2	NaN	0.250	-10.4	79	1008.50	3.30	0	0	0	0	0	0	0	0	0	0	0
2012	12	3	NaN	0.838	-12.7	82	1005.00	3.60	0	0	0	0	0	0	0	0	0	0	0
2012	12	4	NaN	0.213	-12.9	78	995.00	5.40	0	0	0	0	0	0	0	0	0	0	0
2012	12	5	NaN	0.663	-8.7	73	995.10	6.70	1.4	0	0	0	0	0	0	0	0	0	0
2012	12	6	NaN	0.163	-9.2	70	999.90	3.50	0	0	0	0	0	0	0	0	0	0	0
2012	12	7	NaN	0.663	-7.8	83	1005.40	3.00	0.1	0	0	0	0	0	0	0	0	0	0
2012	12	8	NaN	0.288	-8	90	1010.90	1.30	0.2	0	0	0	0	0	0	0	0	0	0
2012	12	9	NaN	1.000	-5.4	87	1004.70	4.70	0	0	0	0	0	0	0	0	0	0	0
2012	12	10	NaN	0.788	-5.7	84	1016.90	4.90	0.6	0	0	0	0	0	0	0	0	0	0
2012	12	11	NaN	0.125	-10.1	88	1018.10	2.70	0	0	0	0	0	0	0	0	0	0	0
2012	12	12	NaN	0.588	-12	89	1011.80	1.50	0	0	0	0	0	0	0	0	0	0	0
2012	12	13	NaN	0.913	-7.4	93	1010.20	1.70	0.6	0	0	0	0	0	0	0	0	0	0
2012	12	14	NaN	0.538	-8.4	92	1010.00	3.10	0.2	0	0	0	0	0	0	0	0	0	0
2012	12	15	NaN	1.000	-1.4	95	995.20	5.90	0.2	0	0	0	0	0	0	0	0	0	0
2012	12	16	NaN	1.000	1.4	99	998.10	2.70	19.2	0	0	0	0	0	0	0	0	0	0
2012	12	17	NaN	1.000	1.1	94	1005.60	4.20	6.5	0	0	0	0	0	0	0	0	0	0
2012	12	18	NaN	1.000	-0.7	94	1015.50	3.40	0.9	0	0	0	0	0	0	0	0	0	0
2012	12	19	NaN	0.588	-4.4	95	1023.50	1.70	0	0	0	0	0	0	0	0	0	0	0
2012	12	20	NaN	1.000	-8.7	95	1023.70	2.00	0	0	0	0	0	0	0	0	0	0	0
2012	12	21	NaN	0.963	-6.3	94	1022.80	2.80	0	0	0	0	0	0	0	0	0	0	0
2012	12	22	NaN	1.000	-5.8	88	1022.60	4.30	0.4	0	0	0	0	0	0	0	0	0	0
2012	12	23	NaN	1.000	-3.8	85	1008.40	6.40	0.6	0	0	0	0	0	0	0	0	0	0
2012	12	24	NaN	1.000	-4.1	93	992.80	3.40	2.5	0	0	0	0	0	0	0	0	0	0
2012	12	25	NaN	1.000	-2.7	96	984.00	3.00	2.4	0	0	0	0	0	0	0	0	0	0
2012	12	26	NaN	0.338	0.4	99	982.70	2.20	1.8	0	0	0	0	0	0	0	0	0	0
2012	12	27	NaN	0.088	-4	79	989.10	3.00	4	0	0	0	0	0	0	0	0	0	0
2012	12	28	NaN	1.000	-3.7	78	1008.20	3.70	0	0	0	0	0	0	0	0	0	0	0
2012	12	29	NaN	1.000	2.7	97	995.30	7.40	6.3	0	0	0	0	0	0	0	0	0	0
2012	12	30	NaN	1.000	3.2	97	986.80	6.40	5.2	0	0	0	0	0	0	0	0	0	0
2012	12	31	NaN	1.000	3.7	97	982.20	6.00	1.4	0	0	0	0	0	0	0	0	0	0
2013	1	1	NaN	0.213	1.5	94	983.10	3.60	3.3	0	0	0	0	0	0	0	0	0	0
2013	1	2	NaN	0.288	-1.6	94	997.60	1.80	0	0	0	0	0	0	0	0	0	0	0
2013	1	3	NaN	0.375	2.8	84	999.00	3.70	5.7	0	0	0	0	0	0	0	0	0	0
2013	1	4	NaN	0.750	2.4	79	1009.50	3.10	0	0	0	0	0	0	0	0	0	0	0
2013	1	5	NaN	0.788	-0.3	98	1018.80	1.30	0	0	0	0	0	0	0	0	0	0	0
2013	1	6	NaN	1.000	-0.2	99	1016.40	2.10	0	0	0	0	0	0	0	0	0	0	0
2013	1	7	NaN	1.000	0.5	99	1016.60	2.50	0	0	0	0	0	0	0	0	0	0	0
2013	1	8	NaN	1.000	0	100	1011.70	2.40	0.3	0	0	0	0	0	0	0	0	0	0
2013	1	9	NaN	0.838	-1.2	98	1006.50	3.50	0.7	0	0	0	0	0	0	0	0	0	0
2013	1	10	NaN	0.538	-2.3	83	1008.60	4.30	0	0	0	0	0	0	0	0	0	0	0
2013	1	11	NaN	0.750	-4.1	70	1014.70	6.00	0	0	0	0	0	0	0	0	0	0	0
2013	1	12	NaN	0.413	-8.3	85	1018.90	2.70	0	0	0	0	0	0	0	0	0	0	0
2013	1	13	NaN	0.788	-9.1	88	1020.20	2.10	0	0	0	0	0	0	0	0	0	0	0
2013	1	14	NaN	0.750	-10.6	89	1015.00	3.30	0.1	0	0	0	0	0	0	0	0	0	0
2013	1	15	NaN	0.625	-9	87	1008.60	4.60	0.8	0	0	0	0	0	0	0	0	0	0
2013	1	16	NaN	0.788	-9.2	82	1011.10	4.30	0.8	0	0	0	0	0	0	0	0	0	0
2013	1	17	NaN	1.000	-6.8	86	1018.40	3.80	0.4	0	0	0	0	0	0	0	0	0	0
