9.99355	0	0.3	0.739152
9.89793	0.18502	3.73	0.71
9.89471	0.170272	3.57	0.71
9.89208	0.293145	4.89	0.71
9.93793	0	2.48	0
8.78814	1.97654	1.84	8.27
9.34235	0.25	4.85	0.25
9.64412	0	0.9	0
9.80177	0	-0.15	0
9.88567	0	-0.47	1.11899
6.32711	5.1487	4.73	7.29
7.93708	0	3.31	0
8.79869	0	2.01	0
9.27195	0	0.71	0
8.1809	2.52358	2.23	3.09
8.93062	0	0.82	0.605694
9.34544	0	0.66	2.94634
2.27146	6.51564	2.5	11.34
0	13.0875	2.65	13.38
2.7615	1.5	2.14	1.5
3.74657	3.8	1.8	3.8
6.17136	0	-0.62	1.35511
7.55924	0	0.72	0
8.38479	0	0.78	0
5.48807	4.58306	5.14	5.98
7.08291	0.71	3.92	0.71
6.61849	2.47275	6.21	3.8
5.6019	3.80273	3.52	4.93
3.09193	8.35139	2.98	8.72
1.70774	8.95	5.39	8.95
4.55694	1.5	4.94	1.5
6.6522	0	4.1	0
7.85639	0	1.67	0
0	18.7	3.13	18.7
3.85751	0	0.82	0
5.87473	0.76	1.57	0.76
7.39709	0	0.85	1.5399
8.23489	0.09114	1.14	0
7.97955	2.29876	5.96	0.85
7.8278	2.28	5.24	2.28
6.34982	4.71	2.54	4.71
7.5802	0.71	3.46	0.71
2.43236	12.39	3.23	12.39
4.49826	2.18	2.1	2.18
2.65889	8.28	3.16	8.28
5.61155	0	4.27	0
6.71944	1.95	4.82	1.95
7.92344	0	5.68	0
8.58659	0.71	7.07	0.71
8.99736	0.71	4.63	0.71
9.3013	0.13	5.31	0.13
9.50872	0	2.66	0
9.64791	0	-0.49	0
9.74412	0	0.17	0
9.81218	0	0.6	0
9.86118	0	1.59	0
9.89691	0	1.54	0
8.79652	1.49207	3.46	3.75
5.06216	3.91551	4.44	8.95
3.94672	5.38416	4.56	6.88
5.92206	1.5	4.43	1.5
0	14.9675	6.12	17.4
0	10.26	7.97	10.26
2.29637	3.8	11.15	3.8
5.24561	0.71	13.34	0.71
6.97922	0	15.22	0
8.00692	0	8.43	0
8.64144	0	3.81	0
8.84333	3.05	3.97	3.05
9.15894	0.71	4.11	0.71
9.35839	0.85	4.02	0.85
9.55331	0	4.71	0
9.38875	2.68	3.99	2.68
9.61375	0	2.01	0
9.51426	0.85	3.5	0.85
9.70867	0	1.3	0
6.35485	7.33	3.47	7.33
5.03943	5.98	3.2	5.98
7.0648	0.71	6.95	0.71
8.22456	0	7.08	0
8.8814	0	5.4	0
9.26754	0	7	0
9.4121	1.36	9.02	1.36
9.60367	0	11.14	0
9.72505	0	10.48	0
9.80493	0	9.86	0
9.85927	0	9.58	0
9.89724	0	8.87	0
9.92433	0	10.73	0
9.94394	0	8.41	0
9.85705	0.499242	7.52	1.5
9.81153	0.921576	7.07	1.5
9.88847	0	7.57	0
9.10698	2.2377	6.52	12.18
9.42935	1.41	10.47	1.41
9.66876	0	10.02	0
9.79995	0	11.04	0
9.8485	0.38	10.13	0.38
9.90349	0	10.32	0
9.83492	1.5	13.13	1.5
9.90029	0	12.71	0
9.93727	0	14.11	0
9.95897	0	13.8	0
9.97224	0	13.4	0
9.98069	0	13.92	0
9.98627	0	15.15	0
9.99008	0	13.41	0
9.99275	0	13.07	0
9.99465	0	11.25	0
9.94811	0.342073	10.27	0.71
9.97049	0	10.28	0
9.93464	0.176637	5.83	0.71
9.40112	0.557098	7.2	8.32
9.51274	0.869702	8.08	2.28
9.72258	0	10.29	0
9.83595	0	11.64	0
9.85104	0.198511	11.62	0.71
9.86074	0.190215	11.09	0.71
9.81118	0.224571	12.26	1.54
9.07919	0.753545	11.33	11.99
9.33574	0.622222	12.1	2.18
9.50935	1.6	12.04	1.6
9.71093	0	12.44	0
9.82266	0	14.48	0
9.88672	0	15.72	0
9.92491	0	16.47	0
9.94861	0	15.45	0
9.96393	0	17.76	0
9.97418	0	18.66	0
9.98125	0	19.2	0
9.98625	0	21.01	0
9.98984	0	20.36	0
9.94453	0.517016	21.12	0.71
9.96782	0	20.08	0
9.98057	0	19.6	0
9.98778	0	15.25	0
9.99202	0	13.78	0
9.9946	0	17.74	0
9.99625	0	15.9	0
9.16033	0.666556	15.28	12.4
9.06301	2.11398	13.32	6.98
9.47145	0	12.43	0
9.69068	0	13	0
9.81155	0	15.54	0
9.88044	0	16.69	0
9.92122	0	17.64	0
9.94636	0	18.57	0
9.96249	0	18.14	0
9.97323	0	16.89	0
9.9806	0	19.92	0
9.98579	0	18.96	0
9.98951	0	19.14	0
9.99222	0	18.24	0
9.99421	0	16.83	0
9.9896	0.0518356	12.24	0.09
9.11523	0.99304	13.38	13.01
9.50892	0	14.28	0
9.67002	0.228342	14.46	0.71
9.7571	0.184641	11.28	0.71
9.32291	1.48532	13.06	7.86
9.61385	0	12.61	0
9.77123	0	16.61	0
9.85884	0	17.02	0
9.90934	0	16.24	0
9.93961	0	17.15	0
9.95851	0	19.62	0
9.97078	0	19.75	0
9.97904	0	19.47	0
9.6729	0.289239	16.93	4.62
9.67151	0.402871	15.96	2.14
9.81255	0	16.2	0
9.78762	0.182938	16.78	1.5
8.73654	0.952339	12.13	16.87
7.12577	1.96327	12.07	39.19
7.56567	2.2342	14.28	3.94
8.57028	0.71	14.21	0.71
9.15906	0	12.58	0
8.88261	0.854191	14.71	6.16
9.11018	1.42047	16.46	2.73
9.47499	0	15.3	0
9.67742	0	16.13	0
9.59115	0.412755	16.22	3
9.39035	0.550668	14.57	5.34
6.48249	2.70575	14.32	10.09
6.57424	3.27757	15.45	5.02
7.96902	1.04	13.57	1.04
8.79478	0	13.96	0
1.78716	7.32506	13.79	19.49
0.62483	11.48	16.44	11.48
4.49334	0	15.05	0
6.48184	2.23	14.01	2.23
7.7241	0.71	14.72	0.71
8.50778	0	15.27	0
8.82011	2.49	18.19	2.49
9.20166	0	14.73	0
9.44453	0	13.58	0
9.60504	0	13.54	0
9.71461	0	10.67	0
9.67999	1.65	9.97	1.65
9.7845	0	10.86	0
9.85063	0	11.59	0
9.8941	0	11.74	0
9.92364	0	10.71	0
9.94426	0	13.05	0
9.30286	3.12314	13.76	9.72
9.60596	0	11.44	0
9.76888	0	11.57	0
9.85886	0	10.87	0
9.91025	0	13.78	0
9.94074	0	15.95	0
9.95958	0	13.01	0
9.87045	1.48143	11.13	1.5
9.92366	0	10.42	0
9.95316	0	10.22	0
9.97008	0	8.54	0
9.98016	0	9.13	0
9.98642	0	8.54	0
9.99047	0	9.01	0
9.53823	0.778129	10.74	6.74
9.74289	0	7.8	0
9.6459	0.371108	8.02	3.05
9.64313	0.356287	11.09	2.28
9.61288	0.373251	14.49	2.68
8.96173	1.5975	12.62	12.06
9.41371	0	15.05	0
9.65649	0	12.98	0
9.74255	0.647484	14.26	0.71
9.84034	0	13.56	0
9.89697	0	12.73	0
9.43361	1.99849	10.46	7.37
9.67677	0	9.42	0
9.80836	0	10.29	0
9.88166	0	7.91	0
9.92394	0	9.58	0
9.9493	0	10.2	0
9.96515	0	11.81	0
9.97545	0	7.59	0
9.98238	0	6.44	0
9.98718	0	9.15	0
9.99058	0	8.6	0
9.65419	0.331883	6.95	5.02
9.49855	0.404184	2.39	4.57
9.67496	0.254116	6.1	0.63
9.58993	0.335152	4.43	3.28
9.40357	0.715594	4.78	5.33
9.65855	0	2.47	0
9.75702	0.488928	7.31	0.59
9.85203	0	5.44	0
9.90616	0	3.92	0
9.83018	0.186139	3.82	1.6
9.69219	0.443284	5.47	3.05
9.82215	0	6.54	0
9.79187	0.201255	9.08	1.5
9.77572	0.208622	10.3	1.5
9.50837	0.402144	9.62	5.33
9.07189	0.729495	10.62	4.71
8.46809	2.60294	9.62	3.89
9.18757	0	7.68	0
9.55893	0	9.8	0
9.75332	0	8.5	0
9.85705	0	4.6	0
9.8659	0.198654	5.47	0.71
9.1958	0.765185	7.53	6.12
7.72816	1.78267	7.35	4.57
8.65151	0.732012	6.16	0.81
7.7491	2.35074	6.54	3.67
8.68986	0	2.89	0
9.15849	0.573286	6.77	0.71
3.12606	7.60202	7.93	13.98
1.55204	9.68	6.42	9.68
2.77392	5.33	6.82	5.33
2.83248	6.12	4.46	6.12
5.47487	0.9	4.96	0.9
4.05719	6.98	6.58	6.98
4.78858	4.02	7.22	4.02
0	17.94	10.03	17.94
2.58953	2.14	8.1	2.14
5.46323	0	3.14	0
7.10797	0	7.07	0
8.08625	0	4.48	0
8.69232	0	-0.03	0
9.08306	0	-0.16	0
9.3442	0	1.44	0
9.52411	0	0.9	0
9.65106	0	2	0
9.69436	0.71	1.1	0.71
9.78214	0	1.71	0
9.8423	0	-1.48	0
9.88457	0	-5.19	0
9.91485	0	-3.75	0
9.93685	0	-0.7	0.739152
9.95299	0	-0.83	0
9.96492	0	-3.03	0
9.97378	0	-5.02	0
9.98038	0	-4.47	0
9.98531	0	-5.49	0
9.98899	0	-4.66	0
9.94186	0.739152	2.41	0
9.96591	0	2.68	0
9.97919	0	-2.76	0
9.98677	0	4.93	0
9.99127	0	0.29	0
9.99405	0	-1.23	0
9.99583	0	-5.13	0
9.99702	0	-0.11	0
9.99784	0	-2.39	0
9.99842	0	-0.95	0
9.99883	0	-9.2	0
9.99913	0	-10.84	0
9.99935	0	-13.62	0
9.99952	0	-6.24	0
9.99964	0	-3.98	5.51284
1.66715	12.8356	3.42	12.4
5.23645	0	1.57	0
7.17038	0	-1.53	0
8.24931	0	-0.83	1.56043
8.87274	0	-1.28	0.739152
9.24744	0	-0.4	12.812
9.48202	0	-0.36	0
0	18.8925	6.43	7.43
2.06761	4.08536	5.86	2.73
5.26475	0	2.02	0
7.05558	0	-2.46	0
8.09519	0	-3.84	0
8.72315	0	-2.38	0
9.11824	0	-4.81	0
9.37662	0	-6.9	0
9.55143	0	-3.98	0
9.67306	0	-6.21	0
9.75954	0	-0.94	0
9.82202	0	-1.06	0.739152
9.8677	0	-1.65	0
6.07056	7.02543	1.89	7.02
7.73475	0	2.7	0
8.64198	0	4.03	0
9.15194	0	3.09	0
8.76753	2.41	3.97	2.41
9.25412	0	4.05	0
9.52982	0	2.65	0
9.69198	0	1.18	0
6.32104	5.40948	4.99	7.95
7.87707	0	3.6	0
8.25336	1.73	5.03	1.73
8.9403	0	4.53	0
9.33037	0	1	0
7.87586	2.71298	3.17	4.02
8.74341	0	2.8	0
8.81782	1.02217	5.16	1.5
7.95069	1.63242	4.31	3.05
0	15.4987	1.74	18.62
3.9337	0	0.48	0
6.3504	0	0.34	6.1904
7.71286	0	-1.22	2.36118
8.50967	0	0.64	0.728886
0	11.8458	1.54	22.01
0	11.4007	3.14	6.21
0	18.5827	5.54	15.51
0	29.97	5.72	29.97
0	4.34	5.08	4.34
0	10.59	4.72	10.59
0.377306	1.04	3.88	1.04
3.86456	0.09	6.63	0.09
5.94343	0	5.73	0
5.89267	4.57	5.89	4.57
0	16.95	2.99	16.95
3.38026	0	3.77	0
5.85849	0.71	4.92	0.71
6.67846	1.5	2.52	1.5
7.11163	1.5	1.75	1.5
5.98558	4.34	1.79	4.34
7.52119	0	0.6	14.7728
8.40689	0	-0.88	3.15166
8.93817	0	-2.89	0
9.27013	0	-2.2	0
2.86428	13.4271	3.66	6.88
2.23985	7.30358	3.95	0
0.788352	10.0538	7.17	5.98
4.51592	0	4.9	0
5.78498	2.64	5.23	2.64
7.34645	0	6.43	0
8.2637	0	5.46	0
4.09769	11.35	5.74	11.35
3.95108	5.33	3.4	5.33
0	14.38	3.52	14.38
3.69844	0	1.02	0
6.12362	0	0.31	0
7.51761	0	0.8	0
8.35065	0	0.02	0
8.86921	0	5.95	0
9.20502	0	5.07	0
9.43032	0	3.4	0
9.58602	0	0.08	0
9.69615	0	5.37	0
8.26546	5.11	2.69	5.11
8.98674	0	1	0.728886
7.9882	2.78573	1.37	2.28
7.82775	2.55315	5.57	2.33
8.70908	0	1.28	0
8.28133	1.87	1.32	1.87
8.91377	0.71	6.05	0.71
9.31901	0	8.09	0
9.55609	0	6.47	0
9.70049	0	6.51	0
9.79207	0	7.22	0
9.85241	0	6.83	0
9.68491	2.49812	6.4	3.09
9.35898	3.84	7.97	3.84
9.64548	0	5.71	0
9.79723	0	7.55	0
9.87948	0	6.07	0
9.92539	0	5.81	0
9.95193	0	3.8	0
9.96789	0	4.72	0
9.97789	0	4.72	0
9.98441	0	8.75	0
9.9888	0	11.39	0
9.99184	0	7.54	0
9.99401	0	5.47	0
5.86201	6.96341	5.32	16.54
7.67159	0	0.64	3.0798
7.2637	2.78618	2.25	0
8.3589	0.293625	4.3	0
8.98267	0	0.62	0
9.34374	0	0.91	0
9.56118	0	5	0
9.69757	0	5.55	0
6.61881	5.44199	5.22	8.09
8.05447	0	4.64	0
8.83604	0	6.6	0
9.27462	0	6.97	0
6.91891	2.37757	6.25	7.87
7.22939	1.88068	4.5	2.37
6.38862	2.49556	3.5	4.21
2.13696	10.0333	3.37	11.72
4.42221	2.79	7.23	2.79
6.29161	1.5	7.02	1.5
7.69732	0	10.45	0
8.51229	0	11.23	0
8.69452	3.61348	10.13	4.61
9.14696	0	10.6	0
9.42325	0	9.62	0
9.59896	0	8.27	0
8.78434	6.08	6.63	6.08
9.27591	0	5.98	0
9.44951	1.5	9.21	1.5
9.65386	0	15.05	0
9.77376	0	14.91	0
9.84701	0	13.54	0
9.8936	0	13.74	0
9.92437	0	15.97	0
9.94536	0	13	0
9.96006	0	13.01	0
9.97057	0	15.38	0
9.97819	0	15.51	0
9.98377	0	13.74	0
9.98789	0	14.05	0
9.99095	0	13.28	0
9.99323	0	10.1	0
9.99493	0	12.19	0
9.94828	0.71	10.2	0.71
9.97059	0	10.88	0
9.98264	0	9.8	0
9.96975	0.29	9.33	0.29
9.98232	0	9.9	0
9.98924	0	8.28	0
9.99318	0	10.8	0
9.99551	0	10.8	0
9.99695	0	9.07	0
9.89662	0.193582	8.8	1.5
9.54478	0.6738	8.46	5.89
9.74636	0	9.91	0
9.81923	0.359921	8.77	0.51
9.89311	0	7.85	0
9.83292	0.669552	11.43	1.5
9.90168	0	12.35	0
9.93976	0	10.78	0
9.96156	0	13.25	0
9.97455	0	11.61	0
9.93467	0.122347	13.57	0.71
9.75535	0.246041	12.95	3.05
9.72085	0.247812	14.07	2.09
9.79304	0.188269	16.03	0.71
9.64307	0.304776	15.73	3.5
9.58387	0.403885	13.21	3.14
9.70377	0.85	15.26	0.85
9.82569	0	16.19	0
9.89319	0	17.65	0
9.93186	0	18.27	0
9.95488	0	16.57	0
9.96915	0	17.06	0
9.97836	0	15.06	0
9.98451	0	15.45	0
9.84431	0.167798	17.08	2.14
9.81045	0.174429	10.98	1.5
9.50106	0.395909	12.22	5.79
9.6714	0.234523	13.99	0.71
9.44992	0.416411	16.71	5.33
9.53204	0.331846	14.26	2.28
8.40068	1.17407	15.29	19.67
8.4494	1.01349	13.94	9.64
8.91442	0.683726	13.67	2.96
9.10701	0.604175	13.38	3.8
9.42139	0.604134	14.13	0.71
9.63888	0.09	14.21	0.09
9.64763	0.314171	11.8	1.81
9.31353	1.12497	16.31	6.91
9.59857	0	14.58	0
9.75564	0	12.79	0
8.89874	0.888175	14.12	14.02
9.19865	0.571695	15.22	2.59
9.50187	0.384664	12.96	0.46
9.58268	0.362287	12.29	1.73
7.31415	2.12821	13.1	10.98
8.0371	1.43851	14.21	2.87
8.84515	0.659163	12.31	0.71
3.47673	10.4981	14.09	14.56
6.11836	2.06	13.77	2.06
7.68258	0	15	0
8.55884	0	15.53	0
9.06758	0	14.78	0
9.37492	0	15.04	0
9.5683	0	16.1	0
9.69478	0	16.52	0
9.78036	0	16.89	0
9.83991	0	18.7	0
9.88225	0	18.27	0
9.91285	0	19.41	0
9.89809	0.313982	16.92	0.55
9.80828	1.68486	15.57	1.82
9.88403	0	14.27	0
9.92694	0	16.57	0
9.95216	0	20.52	0
9.9676	0	19.2	0
9.97744	0	19.83	0
9.98395	0	18.55	0
9.52062	0.510427	18.43	6.93
9.67758	0.333993	16.7	0.81
9.71353	0.897968	19.46	1.5
9.83326	0	18.7	0
9.899	0	18.55	0
9.93628	0	19.3	0
9.9103	0.181241	18.74	0.71
9.89719	0.182522	16.26	0.71
9.34379	0.582295	14.71	8.81
9.58412	0.50606	14.57	0.71
9.71164	0.71	15.58	0.71
9.82885	0	16.64	0
9.8942	0	15.25	0
9.93193	0	14.94	0
9.95459	0	16.92	0
9.81486	0.222212	16.29	2.28
9.59366	0.365399	15.82	4.43
9.58527	0.343377	15.47	2.73
8.9839	0.782126	15.74	11.53
8.99826	0.702871	13.08	6.35
8.73048	0.902856	14.29	10.32
9.00206	1.71692	14.7	4.02
9.41136	0.09	13.62	0.09
9.64266	0	16.52	0
9.77406	0	14.28	0
9.85158	0	14.7	0
9.79795	0.240411	11.52	1.5
9.77229	0.587965	15.73	1.5
9.86158	0	11.64	0
9.91236	0	12.3	0
9.78846	0.54975	16.2	2.28
9.87552	0	16.42	0
9.92372	0	16.58	0
9.66716	0.327596	14.82	4.21
9.39717	0.869966	13.25	6.12
9.65869	0	12.95	0
9.79335	0.09	12.62	0.09
9.82598	0.55399	13.32	0.71
9.89331	0	12.03	0
9.9319	0	9.3	0
9.95488	0	9.71	0
9.78486	0.348782	12.96	2.73
9.82828	0.71	12.16	0.71
9.89937	0	11.8	0
9.93861	0	11.27	0
9.961	0	11.55	0
9.97427	0	10.95	0
9.98246	0	11.7	0
9.98773	0	10.92	0
9.99124	0	7.77	0
9.99365	0	7.67	0
8.93694	0.830926	9.3	15.68
8.1828	1.2637	12.03	18.18
8.77505	2.29714	8.95	3.05
9.29351	0	6.47	0
9.57624	0	8.94	0
9.72916	0.09	7.06	0.09
9.82458	0	6.74	0
9.8823	0	6.06	0
9.91865	0	5.82	0
9.94245	0	2.08	0
9.95857	0	9.68	0
9.86855	0.396384	11.81	1.5
9.92166	0	5.17	0
9.95137	0	7.87	0
9.92067	0.125397	8.29	0.71
9.78974	0.215121	11.7	2.41
9.43933	0.687814	10.61	6.53
9.68468	0	7.96	0
9.10127	0.688477	7.51	10.59
5.16217	5.87422	5.6	13.15
6.78174	1.54	4.54	1.54
6.99608	3.8	11.33	3.8
8.2032	0.71	9.6	0.71
8.91382	0	6.51	0
9.31607	0	4.74	0
9.50448	0.71	10.24	0.71
9.62249	0.71	9.37	0.71
9.74728	0	10.95	0
9.82567	0	12.49	0
9.87685	0	10.07	0
9.91144	0	6.5	0
9.93548	0	7.82	0
9.95256	0	3.84	0
9.9649	0	0.61	0
9.97391	0	-2.49	0
9.98055	0	0.64	0
9.98547	0	1.07	0
9.98913	0	-2.15	0
9.99187	0	-0.33	0
9.99391	0	4.42	0
8.16108	1.87641	7.39	13.8
8.9714	0.29	7.4	0.29
3.31749	11.2919	6.56	13.56
5.34686	1.99	4.01	1.99
7.2484	0	0.79	0
8.30542	0	0.94	3.22352
7.35993	3.1922	2.44	0
8.37755	0.03132	2.23	0
8.96342	0	0.64	0
9.31269	0	0.88	0
9.52958	0	-0.1	0
9.66972	0	0.65	0
9.76355	0	-1.27	0
9.8283	0	-2	0
9.87404	0	-2.02	0
9.90694	0	0.74	0
9.93091	0	4.32	0
6.49172	6.7363	6.2	8.05
6.20964	3.8	3.22	3.8
5.51254	5.2	5.97	5.2
3.37674	8.54	5.47	8.54
6.09931	0	2.48	0
7.60787	0	-2.88	0
8.47259	0	-1.63	0
8.98779	0	-4.8	0
9.30751	0	-7.33	0
9.51397	0	-8.5	3.10033
9.65215	0	-1.21	1.56043
9.74744	0	0.22	3.15166
9.81475	0	-4.29	0.349044
9.86315	0	-5.03	0
9.8984	0	-4.96	0
9.92432	0	0.64	0
9.9435	0	-1.68	0
9.95776	0	-5.86	0
9.96838	0	0.86	0
6.26278	8.16147	6.21	0
7.83543	0	1.17	0
8.69574	0	-2.53	0
9.18139	0	2.77	0
9.46584	0	2.62	0
9.63927	0	-2.06	0.56463
9.7494	0	-2.41	2.49464
9.82203	0	-5.85	0
9.87151	0	-3.32	0
9.90612	0	0	5.48204
9.93084	0	-6.57	0.472236
9.94875	0	-2.18	0
9.96188	0	0.04	0
9.97156	0	0.5	0
9.97875	0	-2.04	0
9.9841	0	0.24	1.56043
9.9881	0	-0.03	1.56043
9.99108	0	-5.52	10.2044
9.99332	0	-12	0
9.99499	0	-4.94	0
3.27812	11.4629	4.46	5.38
0	15.4235	4.41	6.92
0	18.8017	3.24	13.98
0	10.2898	2.51	9.91
0	20.76	1.69	20.76
0	2.28	1.2	2.28
0	12.34	1.7	12.34
1.57612	0	0.39	1.06766
4.64219	0	-4.23	0
6.46169	0	-3.92	3.82922
6.33952	2.46237	1.22	2.28
1.87745	11.3954	1.34	10.9
3.36009	3.3779	1.87	1.5
2.69019	6.77123	3.43	4.43
0	17.58	2.17	17.58
2.17979	0	0.63	6.28279
5.16725	0	-1.07	1.56043
6.89164	0	-0.94	5.51284
7.92683	0	-0.75	8.56184
8.57418	0	-6.72	13.931
8.99516	0	-5.94	0
9.27863	0	-11.05	0
9.4751	0	-11.47	0
9.61439	0	-8.67	0
9.71483	0	-6.15	0
9.78814	0	-6.65	0
9.84211	0	-0.7	0
9.88209	0	-0.03	0
6.40537	7.17885	3.63	0.71
7.88029	0	0.7	0.728886
8.69835	0	-1.66	0
9.16783	0	-0.32	0
9.4479	0	-2.29	0
9.62194	0	-3.38	0
9.73447	0	-4.28	0
9.80985	0	-6.07	0
9.86189	0	-6.24	0
9.89867	0	-3.48	0
9.92513	0	-1.83	0
9.94441	0	-1.11	0
9.95859	0	-4.72	0
9.96908	0	-8.23	0
9.97688	0	-4.26	0
9.9827	0	-7.54	0
9.98704	0	-6.62	0
9.99029	0	-7.68	0
9.99272	0	-7.59	0
9.99454	0	-9.85	0
9.99591	0	-5.33	0
9.99693	0	-4.68	1.11899
9.9977	0	-7.23	0.739152
9.99827	0	-7.5	0
9.99871	0	-7.59	0
9.99903	0	-10.35	0
9.99927	0	-10.09	0
9.99945	0	-6.08	0.882876
9.99959	0	-4.11	0
9.99969	0	-2.66	0
9.99977	0	-1.84	0
8.25494	1.30633	2.5	0
7.48754	1.58669	2.29	0
5.71311	2.82127	1.52	4.57
0	16.9726	2.33	14.15
0.229743	6.60281	3.39	0.76
0	9.05127	4.62	0
3.73577	0	0.52	0
6.02148	0	-4.21	0
7.37594	0	-2.48	0
8.21187	0	-1.18	0
8.74886	0	-0.35	1.56043
9.10663	0	-0.52	0
9.35246	0	-1.2	2.67943
9.52559	0	-2.4	0
9.64981	0	-0.54	2.44331
9.74017	0	0.38	8.14094
9.18711	1.20539	1.34	0.71
9.15424	0.625815	1.39	0
9.45456	0	0.61	0
8.04356	3.15747	1.82	1.41
8.81563	0	0.38	3.05927
9.2532	0	0.5	0
3.78755	9.78145	1.84	9.64
6.10088	0.49539	1.34	0
7.61922	0	-0.98	0
8.4862	0	0.99	7.84322
7.03849	2.72128	2.39	0.71
2.68536	11.065	4.19	3.27
0	17.0042	2.85	12.57
2.3957	0	0.91	0.215586
0.208939	10.2923	2.3	7.51
2.37821	3.75206	2.99	0
3.84211	3.50393	2.99	0
5.22278	2.56041	3.34	0
7.1487	0	5.31	0
8.22734	0	5.87	0
8.85341	0	5.89	0
9.23151	0	2.91	0
9.46936	0	3.58	0
9.62488	0	1.71	0
9.73009	0	4.17	0
9.62509	2.64	5.3	2.64
9.72972	1.18	5.73	1.18
9.81855	0	4	0
9.85128	0.71	4.49	0.71
9.50611	1.5	5.02	1.5
9.58759	0.71	4.31	0.71
7.62821	5.33	5.62	5.33
8.66339	0.29	5.17	0.29
9.23228	0	4.97	0
7.98519	4.76	7.59	4.76
8.83367	0	8.05	0
9.29764	0	7.92	0
9.55942	0	7.46	0
9.71266	0	8.01	0
9.80605	0	5.81	0
9.86531	0	2.17	0
9.90437	0	0.5	0
9.93097	0	1.15	0
9.94957	0	1.8	0
9.96285	0	0.74	0
9.97248	0	4.16	0
9.97953	0	4.17	0
9.98473	0	5.62	0
9.98859	0	7.15	0
9.99146	0	6.55	0
9.99361	0	4.98	0
9.90341	1.36	8.62	1.36
9.94553	0	7.71	0
9.96813	0	5.91	0
9.93267	0.71	9.23	0.71
9.96113	0	7.8	0
9.97666	0	8.92	0
9.9854	0	9.88	0
9.99051	0	9.5	0
9.99361	0	8.2	0
9.99557	0	8.96	0
9.99686	0	9.98	0
9.99773	0	9.5	0
9.99835	0	8.31	0
9.99878	0	8.73	0
9.9991	0	10.24	0
9.99933	0	11.1	0
9.9995	0	8.67	0
9.99963	0	9.91	0
9.99972	0	9.51	0
9.99979	0	8.64	0
9.99984	0	8.67	0
9.99988	0	9.22	0
9.99991	0	12.25	0
9.99993	0	13.5	0
9.99995	0	11.83	0
9.99996	0	9.65	0
9.99997	0	9.08	0
9.99998	0	10.08	0
9.99998	0	8.7	0
9.99999	0	12.57	0
9.99999	0	14.1	0
9.99999	0	16.68	0
10	0	15.35	0
10	0	12.12	0
10	0	10	0
10	0	9.45	0
10	0	8.81	0
9.89875	0.150823	10.42	1.5
9.94388	0	8.98	0
9.96175	0.0434172	9.96	0.09
9.92953	0.0683522	10.97	0.71
9.91167	0.0771718	10.29	0.71
9.79546	0.160029	10.6	2.28
9.73063	0.194294	10.37	2.28
9.42451	0.412177	10.54	6.26
9.39282	0.402009	11.5	4.19
9.40386	0.392802	11.73	3.7
9.43015	0.378484	10.58	3.35
9.29935	0.482079	12.16	5.47
9.54684	0.618954	13.17	0.71
9.72964	0	12.24	0
9.83198	0	11.4	0
8.94771	0.804202	10.17	13.98
8.22429	1.23871	11.5	17.48
8.62059	0.870614	12.62	5.56
9.15482	0.531368	11.3	0.71
9.18567	0.57938	12.35	4.57
9.44345	0.906513	13.2	1.04
9.65853	0	12.58	0
9.78187	0	12.67	0
9.59011	0.619423	14.45	3.93
9.754	0	14.51	0
9.74496	0.265036	11.8	1.5
9.72712	1.36817	14.14	1.73
9.83579	0	13.97	0
9.89706	0	15.3	0
9.93291	0	17.32	0
9.95474	0	19.76	0
9.96858	0	20.74	0
9.9777	0	21.57	0
9.98391	0	21.98	0
9.98825	0	21.94	0
9.99134	0	18.81	0
9.94566	0.273245	19.01	0.71
9.96867	0	16.88	0
9.98121	0	16.16	0
9.56234	0.381106	15.92	6.31
9.54571	0.342921	14.84	3.12
9.19873	0.893187	15.58	8.06
9.5473	0	15.46	0
8.29077	1.26328	15.05	21.39
6.75373	2.62894	15.69	14.46
8.14152	1.27449	16.51	1.5
8.93634	0.411252	15.34	0.42
9.07996	2.23632	17.11	4.55
9.35653	1.57	16.99	1.57
9.61441	0	16.08	0
9.75931	0	16.48	0
9.84374	0	18.7	0
9.89493	0	18.39	0
9.92726	0	17.5	0
9.94848	0	18.62	0
9.96287	0	18.5	0
9.97291	0	19.68	0
9.98006	0	21.68	0
9.98524	0	22.17	0
9.98902	0	19.88	0
9.99181	0	19.51	0
9.99388	0	18.78	0
9.99543	0	18.35	0
9.86562	0.190699	16.66	1.94
9.721	0.276802	17.93	3.02
9.78273	0.210377	16.9	0.9
9.67685	0.29146	13.87	2.94
9.78456	0.339754	18.77	0.46
9.87348	0	15.99	0
9.88822	0.42072	14.68	0.51
9.93167	0	13.97	0
9.9565	0	15.7	0
9.97125	0	14.37	0
9.71578	0.268411	17.42	3.92
9.53247	0.371678	15.41	4.55
9.63461	0.837555	16.41	1.5
9.78903	0	16.55	0
9.8733	0	17.28	0
9.92075	0	15	0
9.94844	0	17.18	0
9.96527	0	17.97	0
9.82338	0.180775	14.47	2.26
9.25983	1.95574	15.02	9.46
9.58529	0	13.81	0
9.75918	0	14.7	0
9.85449	0	14.82	0
9.90842	0	12.63	0
9.94009	0	16.92	0
9.95946	0	14.87	0
9.97179	0	16.89	0
9.97994	0	17.01	0
9.9855	0	17.42	0
9.9894	0	17.02	0
9.99219	0	13.04	0
