mysterious useless line                    
Year Month Day GlobalRadiation CloudCover AirTemperature RelativeHumidity AirPressure WindSpeed Precipitation InflowQ InflowT InflowC InflowSS InflowTP InflowDIP InflowChla DIC DOC O 
1988	8	16	NaN	0.625	13.15	82	996.4	3.1	0	3.6927e+05	16.13	0	24990	0.1	2.238	0.1	3000	0	0
1988	8	17	NaN	0.625	12.77	80	1005.9	1.7	1.39	3.075e+05	15.82	0	20390	0.1	2.566	0.1	3000	0	0
1988	8	18	NaN	0.663	10.87	94	1009.3	3.8	0	2.3976e+05	13.95	0	12450	0.1	3.268	0.1	3000	0	0
1988	8	19	NaN	1	10.27	100	997.4	4.4	0	2.4797e+05	13.22	0	12460	0.1	3.26	0.1	3000	0	0
1988	8	20	NaN	0.625	11.19	94	989.4	5.5	0	6.8507e+05	14.32	0	31630	0.1	1.4694	0.1	3000	0	0
1988	8	21	NaN	0.788	10.71	97	993.8	1.5	0	8.977e+05	13.99	0	36340	0.1	1.0236	0.1	3000	0	0
1988	8	22	NaN	0.963	7.9	96	998	4.5	0	8.7869e+05	10.74	0	43830	0.1	1.0156	0.1	3000	0	0
1988	8	23	NaN	0.588	9.99	84	1003.4	2.2	0	2.478e+06	12.97	0	79500	0.1	0.7774	0.1	3000	0	0
1988	8	24	NaN	0.625	10.43	80	997.7	3.1	0	1.6364e+06	13.5	0	69180	0.1	1.2064	0.1	3000	0	0
1988	8	25	NaN	0.913	10.08	93	995.5	2.9	2.65	1.1232e+06	12.99	0	47950	0.1	1.7398	0.1	3000	0	0
1988	8	26	NaN	0.913	10.7	100	998.4	2.2	2.66	1.074e+06	13.63	0	46550	0.1	1.8392	0.1	3000	0	0
1988	8	27	NaN	0.588	9.62	94	1004.8	1.7	0.2	9.8064e+05	12.76	0	41420	0.1	1.989	0.1	3000	0	0
1988	8	28	NaN	0.875	11.47	91	1000.5	2.6	0	8.5493e+05	14.5	0	37460	0.1	2.196	0.1	3000	0	0
1988	8	29	NaN	0.663	12.9	81	991.7	7	0.54	1.1267e+06	16.04	0	39080	0.1	1.8022	0.1	3000	0	0
1988	8	30	NaN	0.338	11.05	78	1001.2	5.7	3.14	8.6573e+05	13.9	0	36670	0.1	2.184	0.1	3000	0	0
1988	8	31	NaN	0.875	10.31	92	1006.5	3.3	2.91	7.1427e+05	13.27	0	32530	0.1	2.508	0.1	3000	0	0
1988	9	1	NaN	0.913	10.08	94	1003.1	2.9	0	8.4188e+05	13.06	0	34500	0.1	2.248	0.1	3000	0	0
1988	9	2	NaN	1	10.8	99	991.4	4.8	0	6.9111e+05	13.77	0	32750	0.1	2.516	0.1	3000	0	0
1988	9	3	NaN	1	9.62	100	989.6	1.5	0	2.8849e+06	12.6	0	37010	0.1	1.0352	0.1	3000	0	0
1988	9	4	NaN	0.288	9.84	80	1001.1	5	0	2.6214e+06	12.8	0	62930	0.1	1.2448	0.1	3000	0	0
1988	9	5	NaN	0.375	8.62	87	1010	3.3	0	2.0416e+06	11.74	0	85160	0.1	1.5888	0.1	3000	0	0
1988	9	6	NaN	0.413	8.77	87	1017	1.5	0	1.4645e+06	11.98	0	54950	0.1	2.118	0.1	3000	0	0
1988	9	7	NaN	0.588	8.12	94	1024.7	2.1	0	1.1776e+06	11.4	0	48510	0.1	2.476	0.1	3000	0	0
1988	9	8	NaN	0.213	11.47	80	1018.6	5.3	0.07	9.2707e+05	14.55	0	40940	0.1	2.874	0.1	3000	0	0
1988	9	9	NaN	0.413	11.71	89	1013	4.6	9.54	7.6239e+05	14.75	0	37770	0.1	3.202	0.1	3000	0	0
1988	9	10	NaN	0.538	10.69	94	1008.9	5	4.08	6.5016e+05	13.87	0	23120	0.1	3.508	0.1	3000	0	0
1988	9	11	NaN	0.625	8.33	93	999.4	2.9	0.73	5.7015e+05	11.42	0	21550	0.1	3.694	0.1	3000	0	0
1988	9	12	NaN	0.538	7.96	64	992.5	3.1	0	6.1759e+05	10.75	0	22390	0.1	3.418	0.1	3000	0	0
1988	9	13	NaN	0.875	7.97	79	996.3	6	0	6.5629e+05	10.8	0	23050	0.1	3.14	0.1	3000	0	0
1988	9	14	NaN	0.288	7.69	68	1013.1	3.1	0.74	5.9918e+05	10.8	0	21160	0.1	3.198	0.1	3000	0	0
1988	9	15	NaN	0.663	9.06	88	1011.5	4.8	0	5.1019e+05	12.22	0	19450	0.1	3.448	0.1	3000	0	0
1988	9	16	NaN	0.588	8.35	82	1009.2	1.5	0	4.4703e+05	11.64	0	19380	0.1	5.19	0.1	3000	0	0
1988	9	17	NaN	0.625	7.79	70	1002.8	2.9	0	3.9986e+05	10.97	0	13960	0.1	5.268	0.1	3000	0	0
1988	9	18	NaN	0.625	7.89	72	1007.7	1.6	0	3.6305e+05	11.04	0	13240	0.1	5.168	0.1	3000	0	0
1988	9	19	NaN	0.713	11.58	65	1006.5	5	0	3.329e+05	14.65	0	11650	0.1	4.818	0.1	3000	0	0
1988	9	20	NaN	0.5	12.63	65	1003.4	5	0.35	3.0741e+05	15.58	0	11090	0.1	4.592	0.1	3000	0	0
1988	9	21	NaN	0.838	10.43	83	1004.3	1.7	0	2.8512e+05	13.18	0	9944	0.1	4.664	0.1	3000	0	0
1988	9	22	NaN	1	9.85	87	1003.7	5.5	0	3.0819e+05	12.63	0	10380	0.1	5.272	0.1	3000	0	0
1988	9	23	NaN	1	8.52	89	991	6	0	3.2322e+05	11.38	0	10660	0.1	6.074	0.1	3000	0	0
1988	9	24	NaN	0.963	6.99	100	977.8	2.4	0	4.0807e+05	9.97	0	26810	0.1	6.588	0.1	3000	0	0
1988	9	25	NaN	0.463	8.6	57	993.2	4.1	0	4.0599e+05	11.58	0	27860	0.1	7.234	0.1	3000	0	0
1988	9	26	NaN	0.625	8.94	80	987.1	5.3	0	4.3805e+05	11.8	0	26810	0.1	8.356	0.1	3000	0	0
1988	9	27	NaN	0.588	7.36	73	999.4	5.1	0.74	3.4102e+05	10.28	0	18010	0.1	8.274	0.1	3000	0	0
1988	9	28	NaN	0.838	9.42	92	985.6	6.9	0	3.7394e+05	12.56	0	26840	0.1	8.13	0.1	3000	0	0
1988	9	29	NaN	0.338	6.85	77	986.6	4.1	0	5.2851e+05	9.74	0	31600	0.1	9.786	0.1	3000	0	0
1988	9	30	NaN	0.25	5.71	64	1006.2	3.6	0	3.964e+05	8.65	0	14580	0.1	9.676	0.1	3000	0	0
1988	10	1	NaN	0.663	3.93	78	1021.4	2.9	0	3.1424e+05	7.04	0	14410	0.1	8.78	0.1	3000	0	0
1988	10	2	NaN	0.838	8.01	79	1021.6	6	0	2.6067e+05	10.98	0	9705	0.1	7.592	0.1	3000	0	0
1988	10	3	NaN	0.713	7.87	94	1019.3	4.3	0	2.2404e+05	10.8	0	9621	0.1	6.326	0.1	3000	0	0
1988	10	4	NaN	0.913	6.97	99	1012	2.6	0	1.9777e+05	10.03	0	8622	0.1	5.07	0.1	3000	0	0
1988	10	5	NaN	0.963	6.42	94	1003.3	2.3	0	1.8645e+05	9.23	0	8592	0.1	4.264	0.1	3000	0	0
1988	10	6	NaN	0.913	7.46	96	981.7	6.2	0	2.0693e+05	10.32	0	8633	0.1	4.268	0.1	3000	0	0
1988	10	7	NaN	0.788	5.18	89	964	6	0	5.3404e+05	7.9	0	35980	0.1	7.156	0.1	3000	0	0
1988	10	8	NaN	0.288	3.14	98	972.7	1.9	0	7.9574e+05	6.02	0	44160	0.1	10.614	0.1	3000	0	0
1988	10	9	NaN	0.875	5.7	85	972.3	7	3.94	9.6422e+05	8.42	0	42450	0.1	12.048	0.1	3000	0	0
1988	10	10	NaN	0.625	3.79	74	990.1	2.2	5.53	1.245e+06	6.46	0	48590	0.1	12.476	0.1	3000	0	0
1988	10	11	NaN	0.213	0.64	81	1014.2	1.2	3.21	8.5303e+05	3.64	0	27780	0.1	12.48	0.1	3000	0	0
1988	10	12	NaN	0.713	0.79	86	1019.6	3.4	2.57	6.1716e+05	3.77	0	17420	0.1	11.412	0.1	3000	0	0
1988	10	13	NaN	1	4.16	98	1013.2	2.6	4.63	8.3117e+05	6.94	0	36110	0.1	11.474	0.1	3000	0	0
1988	10	14	NaN	1	5.3	96	1016.8	1.2	1.54	1.2969e+06	8.24	0	50820	0.1	12.014	0.1	3000	0	0
1988	10	15	NaN	0.463	4.4	91	1024.1	0.8	4.19	9.0634e+05	7.47	0	39100	0.1	11.836	0.1	3000	0	0
1988	10	16	NaN	1	1.29	96	1027.3	0.7	5.77	6.696e+05	4.31	0	29510	0.1	10.638	0.1	3000	0	0
1988	10	17	NaN	1	0.59	91	1023.1	3.6	0.8	5.5754e+05	3.63	0	27010	0.1	9.6	0.1	3000	0	0
1988	10	18	NaN	0.5	1.94	80	1023.1	3.3	0.91	4.485e+05	5	0	24450	0.1	8.506	0.1	3000	0	0
1988	10	19	NaN	0.963	4.04	80	1025.6	3.9	0	3.7567e+05	6.97	0	16110	0.1	7.584	0.1	3000	0	0
1988	10	20	NaN	0.663	3.3	79	1028.3	4.1	0	3.2504e+05	6.44	0	13510	0.1	6.68	0.1	3000	0	0
1988	10	21	NaN	0.625	1.64	84	1023.8	1.2	0	2.8806e+05	4.71	0	12660	0.1	6.072	0.1	3000	0	0
1988	10	22	NaN	0.625	0.06	91	1018.7	1.7	0	2.5981e+05	3.01	0	12560	0.1	5.65	0.1	3000	0	0
1988	10	23	NaN	0.538	0.22	90	1005.1	0.8	0	3.3765e+05	3.32	0	12780	0.1	6.992	0.1	3000	0	0
1988	10	24	NaN	0.213	-3.11	71	1017.3	2.4	0	2.8374e+05	0.02	0	12400	0.1	6.932	0.1	3000	0	0
1988	10	25	NaN	0.463	-3.96	71	1026	1	0	2.4615e+05	0	0	11540	0.1	6.558	0.1	3000	0	0
1988	10	26	NaN	0.875	-0.48	78	1011.5	5.3	0.74	2.1868e+05	2.29	0	8556	0.1	5.994	0.1	3000	0	0
1988	10	27	NaN	1	2.73	95	986.8	1.4	0.74	1.4437e+06	5.09	0	19930	0.1	11.434	0.1	3000	0	0
1988	10	28	NaN	0.838	2.36	86	988	7.2	0	1.169e+06	4.74	0	20740	0.1	12.308	0.1	3000	0	0
1988	10	29	NaN	0.213	-3.17	75	1013.3	2.2	0	8.4413e+05	0	0	18010	0.1	11.506	0.1	3000	0	0
1988	10	30	NaN	0.338	-4.89	87	1015.2	2.1	0	6.1137e+05	0	0	15050	0.1	10.542	0.1	3000	0	0
1988	10	31	NaN	0.588	-2.91	88	1009.1	1.4	0	4.7036e+05	0.19	0	14570	0.1	9.4	0.1	3000	0	0
1988	11	1	NaN	0.338	2.09	70	992.6	4.5	0	8.3506e+05	4.9	0	24410	0.1	11.312	0.1	3000	0	0
1988	11	2	NaN	0.25	-4.24	63	1016.6	3.6	0	6.1923e+05	0	0	26780	0.1	10.782	0.1	3000	0	0
1988	11	3	NaN	0.213	-4.15	89	1023.6	0	0	4.8142e+05	0	0	23790	0.1	9.616	0.1	3000	0	0
1988	11	4	NaN	0.25	-6.24	93	1021.5	1	0	3.9113e+05	0	0	14950	0.1	8.43	0.1	3000	0	0
1988	11	5	NaN	0.713	1.66	80	1006.7	5	0	3.2996e+05	4.4	0	13770	0.1	7.402	0.1	3000	0	0
1988	11	6	NaN	0.713	1.03	63	1001.6	2.7	0	3.3411e+05	3.76	0	12810	0.1	7.434	0.1	3000	0	0
1988	11	7	NaN	0.088	-3.31	84	1014.7	0.5	0	2.8607e+05	0	0	12670	0.1	6.896	0.1	3000	0	0
1988	11	8	NaN	0.163	-5.35	76	1024.3	1.7	3.61	2.516e+05	0	0	10960	0.1	6.32	0.1	3000	0	0
1988	11	9	NaN	1	-3.46	79	1018.6	5.3	4.01	2.2568e+05	0	0	8758	0.1	5.818	0.1	3000	0	0
1988	11	10	NaN	1	-0.9	98	1010.1	5.1	0.33	2.052e+05	1.76	0	8294	0.1	5.446	0.1	3000	0	0
1988	11	11	NaN	0.5	5.22	88	1005.4	5.8	0	5.4907e+05	8.03	0	21760	0.1	9.774	0.1	3000	0	0
1988	11	12	NaN	0.375	1.52	91	1007.4	3.4	0	4.0548e+05	3.94	0	13080	0.1	10.008	0.1	3000	0	0
1988	11	13	NaN	0.375	-3.17	97	1003.7	0.7	0	3.1622e+05	0	0	12330	0.1	9.224	0.1	3000	0	0
1988	11	14	NaN	0.538	-4.7	94	1011.8	0	0.59	2.5842e+05	0	0	11020	0.1	8.442	0.1	3000	0	0
1988	11	15	NaN	0.875	-3	96	1015.1	0.5	0	2.1972e+05	0	0	10100	0.1	7.578	0.1	3000	0	0
1988	11	16	NaN	0.75	-2.16	97	1011.1	2.2	0	1.9241e+05	0.6	0	8156	0.1	6.788	0.1	3000	0	0
1988	11	17	NaN	0.963	-1.37	95	1006.3	2.7	0	2.5488e+05	1.67	0	8366	0.1	7.806	0.1	3000	0	0
1988	11	18	NaN	0.5	-2.87	81	1003.6	5.7	0	2.3397e+05	0	0	10190	0.1	7.258	0.1	3000	0	0
1988	11	19	NaN	0.088	-5.28	65	1007.8	3.1	7.31	1.8818e+05	0	0	16790	0.1	6.636	0.1	3000	0	0
1988	11	20	NaN	0.375	-7.82	82	1005.7	1	0	1.607e+05	0	0	6869	0.1	6.5	0.1	3000	0	0
1988	11	21	NaN	0.463	-9.44	88	1010.4	1.4	0	1.4593e+05	0	0	6516	0.1	6.496	0.1	3000	0	0
1988	11	22	NaN	0.663	-6.14	92	1005.8	0.8	0	1.3997e+05	0	0	6300	0.1	6.054	0.1	3000	0	0
1988	11	23	NaN	0.25	-7.42	95	1008.1	0.7	0	1.3651e+05	0	0	6284	0.1	5.716	0.1	3000	0	0
1988	11	24	NaN	0.838	1.22	70	1000.9	3.4	0	5.3499e+05	3.62	0	12660	0.1	10.962	0.1	3000	0	0
1988	11	25	NaN	0.663	2.61	60	999.6	3.1	0	3.8526e+05	4.6	0	17000	0.1	11.364	0.1	3000	0	0
1988	11	26	NaN	0.663	-3.19	86	1003.9	2.4	0.21	2.9065e+05	0	0	14860	0.1	10.604	0.1	3000	0	0
1988	11	27	NaN	0.338	-8.55	91	1011.2	0.8	0	2.2957e+05	0	0	13460	0.1	9.714	0.1	3000	0	0
1988	11	28	NaN	1	-3.19	97	989.7	2.7	13.24	2.0244e+05	0	0	14640	0.1	8.62	0.1	3000	0	0
1988	11	29	NaN	0.25	-7.54	76	992.3	5	0	1.9431e+05	0	0	31570	0.1	7.206	0.1	3000	0	0
1988	11	30	NaN	0.125	-14.94	89	1007.8	1	0	1.6243e+05	0	0	19180	0.1	6.822	0.1	3000	0	0
1988	12	1	NaN	0.663	-15.46	91	1014.5	1	0	1.4766e+05	0	0	7661	0.1	7.172	0.1	3000	0	0
1988	12	2	NaN	0.125	-17.58	87	1015	1.4	0	1.4031e+05	0	0	6031	0.1	7.016	0.1	3000	0	0
1988	12	3	NaN	0.913	-12.79	92	1011.5	2.3	0	1.3651e+05	0	0	5938	0.1	6.55	0.1	3000	0	0
1988	12	4	NaN	1	-5.12	94	987.7	3.6	0	1.4463e+05	0	0	18770	0.1	5.926	0.1	3000	0	0
1988	12	5	NaN	1	-4.6	94	978.7	4.1	0	1.8775e+05	0	0	35230	0.1	4.634	0.1	3000	0	0
1988	12	6	NaN	0.538	-3.94	88	991.8	2.4	0	1.5457e+05	0	0	25530	0.1	4.502	0.1	3000	0	0
1988	12	7	NaN	0.338	-4.67	83	1012	2	0	1.4023e+05	0	0	6156	0.1	5.564	0.1	3000	0	0
1988	12	8	NaN	0.663	-0.99	89	999.3	4.6	0	1.9673e+05	1.51	0	6430	0.1	7.178	0.1	3000	0	0
1988	12	9	NaN	0.125	-2.13	54	1005.2	3.8	0	1.7029e+05	0.68	0	6905	0.1	7.122	0.1	3000	0	0
1988	12	10	NaN	0.75	-4.98	90	1000.4	2.9	0	1.5483e+05	0	0	6516	0.1	6.7	0.1	3000	0	0
1988	12	11	NaN	0.875	-3.69	85	996.5	1.7	0	1.455e+05	0	0	6284	0.1	6.146	0.1	3000	0	0
1988	12	12	NaN	0.588	-6.34	90	1010	1.9	0	1.4049e+05	0	0	6257	0.1	5.718	0.1	3000	0	0
1988	12	13	NaN	0.338	0	59	1002.1	5	0	3.9796e+05	2.75	0	7354	0.1	9.712	0.1	3000	0	0
1988	12	14	NaN	0.375	-5.14	78	1019.5	0.8	0	2.9557e+05	0	0	8858	0.1	10.162	0.1	3000	0	0
1988	12	15	NaN	0.413	-6.7	90	1019.5	0.9	0	2.3e+05	0	0	10250	0.1	9.668	0.1	3000	0	0
1988	12	16	NaN	0.963	-3.68	98	1007.3	1.6	0	1.9094e+05	0	0	10100	0.1	8.816	0.1	3000	0	0
1988	12	17	NaN	0.125	-5.8	86	1002.2	0.8	0	1.6952e+05	0	0	9973	0.1	7.85	0.1	3000	0	0
1988	12	18	NaN	0.713	-7.39	95	996.8	1.7	0	1.5405e+05	0	0	9900	0.1	7.034	0.1	3000	0	0
1988	12	19	NaN	0.413	-8.41	87	989.3	4.3	0	1.6027e+05	0	0	23410	0.1	6.298	0.1	3000	0	0
1988	12	20	NaN	0.375	-13.49	87	1007	0.5	0	1.4524e+05	0	0	8926	0.1	5.886	0.1	3000	0	0
1988	12	21	NaN	0.163	-2.07	74	996.4	3.4	0	1.385e+05	0.17	0	5695	0.1	5.736	0.1	3000	0	0
1988	12	22	NaN	0.338	1.21	79	984.7	7.5	0	4.7511e+05	4.21	0	7048	0.1	10.602	0.1	3000	0	0
1988	12	23	NaN	0.788	-1.5	68	985.6	4.1	0	4.2362e+05	1.59	0	11080	0.1	11.4	0.1	3000	0	0
1988	12	24	NaN	0.913	-5.08	92	983.9	2.6	0	3.3013e+05	0	0	18460	0.1	10.442	0.1	3000	0	0
1988	12	25	NaN	0.788	-5.62	95	1006.5	2.4	0	2.5134e+05	0	0	12810	0.1	9.71	0.1	3000	0	0
1988	12	26	NaN	1	-1.95	98	1001.3	1.5	0	2.0771e+05	0.87	0	9285	0.1	8.822	0.1	3000	0	0
1988	12	27	NaN	0.413	-1.52	91	996	2.1	0	2.7086e+05	1.12	0	12530	0.1	9.224	0.1	3000	0	0
1988	12	28	NaN	0.838	0.45	89	1010	3.8	0	4.8185e+05	3.07	0	11570	0.1	11.334	0.1	3000	0	0
1988	12	29	NaN	0.663	1.92	83	1009.5	2.9	0	9.6077e+05	4.6	0	25430	0.1	13.11	0.1	3000	0	0
1988	12	30	NaN	0.538	2.69	70	1006.7	7.4	0	1.3573e+06	5.47	0	32820	0.1	13.488	0.1	3000	0	0
1988	12	31	NaN	0.625	-0.42	49	1021.8	3.3	0	1.048e+06	2.42	0	26290	0.1	13.142	0.1	3000	0	0
1989	1	1	NaN	0.538	-3.25	87	1025.2	1.5	0	7.4797e+05	0	0	28050	0.1	12.188	0.1	3000	0	0
1989	1	2	NaN	0.713	-1.16	92	1022.7	2.4	0	5.5858e+05	1.44	0	24060	0.1	10.828	0.1	3000	0	0
1989	1	3	NaN	0.125	-1.27	81	1018.3	3.6	0.63	4.3718e+05	1.02	0	21420	0.1	9.572	0.1	3000	0	0
1989	1	4	NaN	0.963	0.78	91	1009.1	4.8	0	3.5709e+05	3.27	0	19670	0.1	8.462	0.1	3000	0	0
1989	1	5	NaN	0.538	-1	89	1000.9	3.4	0	3.0266e+05	1.78	0	12620	0.1	7.522	0.1	3000	0	0
1989	1	6	NaN	0.538	-5.42	86	1000.7	0.9	0	2.6404e+05	0	0	12500	0.1	6.764	0.1	3000	0	0
1989	1	7	NaN	0.588	-4.89	82	1001.2	1.4	0	2.3544e+05	0	0	11410	0.1	6.17	0.1	3000	0	0
1989	1	8	NaN	0.625	-2.39	89	992.6	2.9	0	2.1324e+05	0.39	0	11350	0.1	5.686	0.1	3000	0	0
1989	1	9	NaN	0.413	1.14	82	990.5	5.7	0	2.0935e+05	3.78	0	8452	0.1	5.672	0.1	3000	0	0
1989	1	10	NaN	0.288	-0.92	73	994.8	3.6	0	1.893e+05	2.16	0	8309	0.1	5.568	0.1	3000	0	0
1989	1	11	NaN	0.588	-2.17	77	1002.6	4.5	2.49	1.7315e+05	0.61	0	8258	0.1	5.302	0.1	3000	0	0
1989	1	12	NaN	1	2.32	92	997	7.2	0	1.5958e+05	5.35	0	8215	0.1	5.222	0.1	3000	0	0
1989	1	13	NaN	0.25	0.87	67	1002	4.1	0	7.6637e+05	3.89	0	32010	0.1	11.046	0.1	3000	0	0
1989	1	14	NaN	0.663	1.5	83	995.8	6.9	0	6.8723e+05	4.53	0	19450	0.1	11.964	0.1	3000	0	0
1989	1	15	NaN	0.588	4.6	75	989.9	7.9	0	5.3758e+05	7.74	0	9848	0.1	11.776	0.1	3000	0	0
1989	1	16	NaN	0.588	2.92	85	1002.5	7.2	0	4.0012e+05	5.78	0	9482	0.1	10.806	0.1	3000	0	0
1989	1	17	NaN	0.125	1.35	57	1002.4	4.4	0.04	3.1303e+05	4.45	0	9225	0.1	9.766	0.1	3000	0	0
1989	1	18	NaN	0.875	0.21	69	1011.8	3.4	0	2.5609e+05	2.88	0	8640	0.1	8.73	0.1	3000	0	0
1989	1	19	NaN	0.838	4.02	84	1012.1	5	0	2.1738e+05	6.83	0	8670	0.1	7.798	0.1	3000	0	0
1989	1	20	NaN	0.538	2.13	95	1010.5	8.9	0	1.8999e+05	5.22	0	8047	0.1	6.84	0.1	3000	0	0
1989	1	21	NaN	1	0.58	93	1002.3	5.3	0.73	2.1678e+05	3.53	0	8127	0.1	7.11	0.1	3000	0	0
1989	1	22	NaN	0.213	-0.67	57	1006	4.8	0.33	1.8464e+05	2.42	0	7916	0.1	6.956	0.1	3000	0	0
1989	1	23	NaN	0.788	-0.4	88	1010.9	3.6	0.65	2.5263e+05	2.22	0	8121	0.1	8.154	0.1	3000	0	0
1989	1	24	NaN	0.538	-0.33	93	1014.2	2.4	0	2.039e+05	2.57	0	7870	0.1	8.014	0.1	3000	0	0
1989	1	25	NaN	0.088	0.96	87	1018.3	4.6	0	1.7211e+05	3.68	0	7704	0.1	7.692	0.1	3000	0	0
1989	1	26	NaN	0.963	-0.55	83	1014.1	4.9	0.73	1.5613e+05	2.45	0	7708	0.1	7.26	0.1	3000	0	0
1989	1	27	NaN	0.963	1.61	94	1013.9	6.5	3.95	1.4636e+05	4.45	0	7614	0.1	6.684	0.1	3000	0	0
1989	1	28	NaN	0.625	2.89	73	1006.9	7.4	0	1.4049e+05	6.03	0	7569	0.1	6.044	0.1	3000	0	0
1989	1	29	NaN	0.663	2.56	82	1008.5	8.4	2.65	1.3694e+05	5.72	0	7555	0.1	5.652	0.1	3000	0	0
1989	1	30	NaN	0.413	2.57	66	1009.8	3.6	2.43	1.3478e+05	5.53	0	6520	0.1	5.39	0.1	3000	0	0
1989	1	31	NaN	0.788	1.54	81	1020.5	2.3	2.33	1.3349e+05	4.31	0	6509	0.1	5.27	0.1	3000	0	0
1989	2	1	NaN	0.338	-1.23	88	1018.3	4.3	3.03	1.3271e+05	1.87	0	6504	0.1	5.212	0.1	3000	0	0
1989	2	2	NaN	0.463	1.37	84	1010.1	6.2	0	1.3228e+05	4.25	0	6500	0.1	5.18	0.1	3000	0	0
1989	2	3	NaN	0.463	2.93	85	1004	4.6	4.8	1.3193e+05	6.08	0	6497	0.1	4.822	0.1	3000	0	0
1989	2	4	NaN	1	3.37	88	994.7	8.1	7.83	1.3176e+05	6.47	0	5096	0.1	4.912	0.1	3000	0	0
1989	2	5	NaN	0.25	0.88	59	990.3	5.8	5.49	1.7349e+05	3.84	0	5805	0.1	5.774	0.1	3000	0	0
1989	2	6	NaN	0.75	3.85	86	991.4	6	11.69	1.569e+05	7.05	0	6234	0.1	6.056	0.1	3000	0	0
1989	2	7	NaN	0.338	3.87	83	996.6	6.7	2.4	1.4688e+05	7.02	0	5803	0.1	5.834	0.1	3000	0	0
1989	2	8	NaN	0.625	0.66	71	1015	2.9	0	1.4075e+05	3.6	0	5788	0.1	5.588	0.1	3000	0	0
1989	2	9	NaN	1	-2.66	99	1024.4	0.8	0	1.3764e+05	0.3	0	5639	0.1	5.312	0.1	3000	0	0
1989	2	10	NaN	1	0.91	86	1022.8	3.8	0	1.4731e+05	3.73	0	5669	0.1	5.442	0.1	3000	0	0
1989	2	11	NaN	0.838	0.64	91	1017.1	3.1	0.73	1.5215e+05	3.57	0	5691	0.1	5.528	0.1	3000	0	0
1989	2	12	NaN	0.625	1.98	73	1004	4.3	0.07	1.6295e+05	4.89	0	5724	0.1	5.864	0.1	3000	0	0
1989	2	13	NaN	0.625	-0.37	64	1006.8	3.8	0.33	1.5042e+05	2.48	0	5681	0.1	5.842	0.1	3000	0	0
1989	2	14	NaN	0.625	-0.92	65	993.1	5.5	0	2.9618e+05	1.84	0	30160	0.1	7.358	0.1	3000	0	0
1989	2	15	NaN	0.713	1.89	70	979.3	8.1	2.17	2.3821e+05	4.85	0	19510	0.1	8.008	0.1	3000	0	0
1989	2	16	NaN	0.663	-2.04	53	985.1	5.7	1.75	1.9276e+05	0.9	0	8626	0.1	8.358	0.1	3000	0	0
1989	2	17	NaN	0.213	-3.24	59	1006.3	2.6	0.65	1.6744e+05	0	0	8541	0.1	7.878	0.1	3000	0	0
1989	2	18	NaN	0.788	-3.43	93	1001.7	3.9	0	1.5388e+05	0	0	6124	0.1	7.468	0.1	3000	0	0
1989	2	19	NaN	0.5	1.92	80	985.5	7	7.43	5.0164e+05	4.73	0	36160	0.1	10.504	0.1	3000	0	0
1989	2	20	NaN	0.588	0.2	68	997.2	2.6	0.73	3.5424e+05	3.31	0	24730	0.1	10.808	0.1	3000	0	0
1989	2	21	NaN	0.463	-0.96	73	1003	3.3	0	2.6603e+05	2.01	0	11920	0.1	10.396	0.1	3000	0	0
1989	2	22	NaN	0.75	-2.23	84	1001.9	4.5	0	2.109e+05	0.71	0	11730	0.1	9.674	0.1	3000	0	0
1989	2	23	NaN	0.338	-0.64	87	985.8	4.8	0	3.4569e+05	2.23	0	12220	0.1	10.4	0.1	3000	0	0
1989	2	24	NaN	0.75	-2.19	94	981.9	2	0.73	2.605e+05	0.82	0	11960	0.1	10.016	0.1	3000	0	0
1989	2	25	NaN	1	-2.35	93	971.4	6.9	2.43	2.1453e+05	0.66	0	11770	0.1	9.148	0.1	3000	0	0
1989	2	26	NaN	1	-0.42	94	961.1	3.8	0	6.6951e+05	2.5	0	29640	0.1	11.026	0.1	3000	0	0
1989	2	27	NaN	0.913	-0.32	94	961.4	2.8	3.44	1.3893e+06	2.65	0	61330	0.1	12.406	0.1	3000	0	0
1989	2	28	NaN	0.913	-0.79	93	968.9	2.8	0.73	1.0212e+06	2.14	0	47880	0.1	12.838	0.1	3000	0	0
1989	3	1	NaN	0.913	-1.14	93	981.4	1	0	9.7114e+05	1.8	0	49310	0.1	12.288	0.1	3000	0	0
1989	3	2	NaN	0.463	-3.88	96	995.4	0.9	6.23	6.9137e+05	0	0	30870	0.1	11.842	0.1	3000	0	0
1989	3	3	NaN	0.838	-2.41	88	1002.9	1.5	0	5.1676e+05	0.72	0	23310	0.1	10.714	0.1	3000	0	0
1989	3	4	NaN	0.963	-2.1	92	1006.9	2.7	3.03	4.0608e+05	0.78	0	16290	0.1	9.572	0.1	3000	0	0
1989	3	5	NaN	0.663	2.21	88	1006.5	2.9	0	6.5629e+05	5.14	0	20790	0.1	10.494	0.1	3000	0	0
1989	3	6	NaN	1	0.94	97	1014.3	4.6	0	5.3637e+05	3.92	0	25190	0.1	10.258	0.1	3000	0	0
1989	3	7	NaN	0.963	3.23	87	1010.4	4.3	0	5.8804e+05	6.21	0	31230	0.1	10.334	0.1	3000	0	0
1989	3	8	NaN	1	0.65	95	1009.4	1	0	7.0563e+05	3.52	0	36610	0.1	10.826	0.1	3000	0	0
1989	3	9	NaN	1	0.05	91	1009.8	4.1	0.73	1.1102e+06	2.98	0	48310	0.1	11.804	0.1	3000	0	0
